timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-19 10:12:47,3.0,3.0276073619631907,24.166666666666664,2.9411764705882355,7.014690451206716,3.0,1490.072202166065,3.413793103448276,5.777378097521982,0.46933085501858735,9.761904761904763,1.7499999999999998,2.755813953488372,4.6,4.654601226993865,229.9999999999999,4.588235294117647,19.235849056603776,4.6,2298.014440433213,7.083333333333334,16.93928571428572,7.833333333333314,161.76470588235298,4.350000000000001,4.551162790697674,4.96,6.685000000000022,829.9999999999982,4.958823529411765,66.16666666666694,4.96,2479.8014440433208,9.708333333333332,72.1451612903227,24.24999999999998,439.28571428571365,4.9350000000000005,4.955116279069767
2024-12-19 10:13:47,3.258064516129032,3.652977412731006,26.13636363636364,3.1142857142857143,8.685141509433961,3.0,1477.638640429338,3.0,6.9258872651356995,1.6127659574468085,15.574324324324323,1.3902439024390243,2.7341772151898733,66.66666666666666,438.37209302325607,537.5,4.805714285714286,22.625340599455036,4.6000000000000005,2295.5277280858677,4.6,23.745967741935488,5.692307692307698,207.2881355932203,4.278048780487805,4.546835443037974,824.9999999999998,940.1851851851851,953.7500000000001,9.075000000000003,427.013888888889,4.96,2479.5527728085867,4.959999999999999,214.12890624999974,24.15833333333337,769.0909090909081,4.92780487804878,4.954683544303798
2024-12-19 10:14:48,3.0,3.042488619119879,25.0,3.2962962962962963,8.294701986754967,3.0,1518.5497470489038,3.0,7.270482277745497,2.0115830115830113,9.50943396226415,1.324324324324324,2.5657894736842106,4.6,4.676479514415782,57.50000000000001,7.250000000000011,22.41708542713568,4.6,2305.733558178752,4.6,20.269011406844108,10.45348837209302,46.59999999999995,4.264864864864865,4.5131578947368425,4.960000000000001,7.796153846153859,95.74999999999997,46.125000000000014,314.074074074077,4.960000000000001,2482.8499156829675,4.96,209.28017241379303,149.31250000000048,210.69999999999982,4.9264864864864855,4.951315789473686
2024-12-19 10:15:48,3.0408163265306123,3.1040650406504064,34.65909090909091,4.375,9.157303370786517,3.0,1562.5,3.0,7.3467230443974625,2.242857142857143,13.076036866359448,0.421875,2.651006711409396,4.673469387755102,4.7873170731707315,49.65909090909091,27.500000000000004,22.421641791044774,4.6,2326.315789473684,4.6,21.24760383386581,13.063829787234042,61.15384615384618,4.0181818181818185,4.530201342281879,7.500000000000017,8.989062499999996,94.49999999999994,47.75,45.578431372549126,4.96,2498.1743421052633,4.96,178.48387096774206,94.29999999999994,96.80769230769235,4.901818181818182,4.953020134228188
2024-12-19 10:16:49,3.066666666666667,3.219931271477664,31.25,3.08,7.651371807000945,3.0,1534.7349177330896,3.0,5.9633699633699635,1.3781512605042017,15.098039215686274,1.3636363636363635,2.6268656716417915,4.720000000000001,4.995876288659795,49.107142857142854,4.744,20.646250000000002,4.6,2317.915904936015,4.6,15.089108910891106,4.705882352941176,224.57627118644075,4.2727272727272725,4.5731343283582095,690.0000000000039,538.5714285714299,875.0000000000005,8.699999999999992,172.98684210526278,4.96,2494.131627056673,4.96,178.28571428571422,24.451923076923084,800.0,4.927272727272728,12.775000000000167
2024-12-19 10:17:49,3.1136363636363638,3.3258232235701906,41.911764705882355,3.5925925925925926,7.694201312910284,3.0,1469.6261682242991,3.3125,5.795094936708861,1.2660944206008589,9.7165991902834,1.5416666666666665,2.668711656441718,4.804545454545455,7.92391304347827,562.4999999999998,7.8125,21.788782816229123,4.6,2305.140186915888,6.3000000000000025,16.520270270270274,4.843776824034335,79.11764705882348,4.308333333333334,4.5337423312883445,844.9999999999994,870.9615384615387,956.2499999999998,9.78125,425.51587301587296,4.96,2493.130841121495,9.63,65.00000000000533,152.31250000000017,229.39473684210532,4.930833333333333,4.953374233128834
2024-12-19 10:18:50,3.2222222222222223,3.249084249084249,38.75,2.916666666666667,6.721915285451197,3.0,975.9036144578314,3.0,3.6451612903225805,0.4905063291139241,3.1759999999999997,1.3636363636363635,2.3333333333333335,5.0,68.3333333333332,550.0,4.583333333333333,20.005633802816902,4.6,2220.6008583690987,4.6,16.476562500000007,18.125000000000014,4.9168,4.272727272727273,4.650574712643678,933.3333333333328,860.4545454545439,955.0,4.958333333333334,189.74999999999915,4.959999999999999,2579.9999999999914,4.96,191.4699999999997,222.64705882352936,9.381818181818176,4.927272727272727,8.740000000000007
2024-12-19 10:19:50,3.0,3.0,17.5,3.0,2.9599332220367276,3.0,37.37864077669903,3.0,0.29923664122137406,0.4189189189189189,3.358974358974359,0.28571428571428575,1.461538461538462,4.6,4.6,23.5,4.6000000000000005,4.591986644407346,4.6,81.27272727272728,4.6,2.606349206349206,4.008000000000001,6.7142857142857135,1.8000000000000045,4.292307692307693,4.96,4.959999999999999,24.85,4.96,4.959198664440734,4.96,98.94545454545454,4.96,4.846349206349204,4.9008,9.671428571428569,4.68,4.929230769230768
2024-12-19 10:20:51,3.0,2.949367088607595,18.57142857142857,3.0,3.0,3.0,38.63636363636364,3.0,0.2862371888726208,0.4324324324324324,4.54054054054054,0.2692307692307692,0.39999999999999997,4.6,4.589873417721519,59.999999999999986,4.6,4.6,4.6,82.50000000000003,4.6,1.8577319587628884,4.051851851851851,8.919642857142858,0.48461538461538467,3.933333333333333,4.959999999999999,4.9589873417721515,96.00000000000003,4.960000000000001,4.96,4.959999999999999,193.0,4.960000000000001,4.760000000000002,4.905185185185186,9.972321428571428,4.440000000000001,4.893333333333333
2024-12-19 10:21:51,3.0,3.0,17.5,3.0,2.996031746031746,3.0,40.29255319148936,3.0,0.25794155019059717,0.2641129032258064,3.7526881720430105,0.25,1.0869565217391306,4.6,4.6,23.5,4.6000000000000005,4.59920634920635,4.6,86.46551724137933,4.6000000000000005,0.4642947903430749,0.47540322580645156,8.17142857142857,0.45,4.217391304347826,4.96,4.96,24.849999999999998,4.96,4.9599206349206355,4.96,176.1249999999999,4.96,4.069090909090912,4.251428571428567,9.817142857142859,0.495,4.921739130434782
2024-12-19 10:22:52,3.0,2.988372093023256,17.5,3.0,2.9346405228758172,3.0,39.5,3.0,0.29184861717612814,0.2823275862068965,5.9567901234567895,0.36363636363636365,2.2777777777777777,4.6000000000000005,4.597674418604651,23.5,4.6000000000000005,4.586928104575163,4.6000000000000005,84.23076923076924,4.6,2.221052631578951,1.6333333333333302,9.191358024691358,3.7199999999999998,4.455555555555556,4.96,4.959767441860465,24.85,4.96,4.958692810457516,4.96,153.00000000000054,4.96,4.753684210526318,39.08333333333327,9.919135802469135,4.872000000000001,4.945555555555556
2024-12-19 10:23:52,3.0,3.0,17.5,3.0,3.0,3.0,37.828947368421055,3.0,0.26851851851851855,0.2820512820512821,3.5714285714285716,0.25,0.4519230769230769,4.6,4.6,23.5,4.6,4.6,4.6,79.83870967741939,4.6,0.48333333333333334,1.4800000000000035,7.749999999999999,0.45,4.104761904761904,4.96,4.96,24.85,4.960000000000001,4.96,4.96,345.83333333333314,4.960000000000001,4.61358490566038,4.647999999999996,9.775,0.49500000000000005,4.91047619047619
2024-12-19 10:24:53,3.0,2.988372093023256,17.5,2.8333333333333335,2.939285714285714,3.0,39.42307692307692,3.0,0.2585227272727273,0.3778409090909091,4.808219178082192,0.2692307692307692,0.4444444444444445,4.6,4.597674418604651,23.5,4.566666666666666,4.587857142857143,4.6,84.18181818181819,4.6,0.46534090909090914,3.881818181818182,9.00769230769231,0.48461538461538467,4.085714285714286,4.96,4.959767441860465,24.85,4.956666666666667,4.958785714285714,4.96,172.00000000000034,4.96,4.271304347826089,4.97,9.970000000000002,4.440000000000001,4.908571428571428
2024-12-19 10:25:53,3.0,3.0,17.5,3.0,2.9739292364990693,3.0,38.288288288288285,3.0,0.27294197031039136,0.3022727272727273,4.74025974025974,0.33333333333333337,2.333333333333333,4.6,4.6,23.5,4.6,4.594785847299814,4.6,81.00000000000003,4.6,0.49129554655870444,2.6869565217391314,8.984848484848484,3.4000000000000012,4.466666666666667,4.96,4.96,24.85,4.959999999999999,4.959478584729981,4.96,178.00000000000017,4.959999999999999,4.803809523809521,4.768695652173913,9.966666666666667,4.84,4.946666666666666
2024-12-19 10:26:54,3.0,2.9891304347826084,17.5,3.0,2.9999999999999996,3.0,39.19270833333333,3.0,0.25947432762836187,0.2830578512396694,4.238095238095238,0.35294117647058826,2.027027027027027,4.6,4.5978260869565215,23.5,4.6,4.665979381443298,4.6,86.87500000000003,4.6,0.4670537897310514,1.5750000000000033,8.692307692307693,3.6285714285714294,4.405405405405405,4.96,4.959782608695653,24.85,4.959999999999999,98.74999999999847,4.96,198.25000000000034,4.959999999999999,4.215714285714286,4.657500000000001,9.869230769230768,4.862857142857143,4.94054054054054
2024-12-19 10:27:54,3.0,3.0,17.5,3.0,3.0,3.0,40.077319587628864,3.0,0.26718547341115434,0.2796610169491526,4.2439024390243905,0.2857142857142857,2.428571428571429,4.6,4.6,23.5,4.6,4.6,4.6,85.43103448275862,4.6000000000000005,0.48093385214007783,1.2285714285714335,8.696078431372548,1.7999999999999987,4.485714285714286,4.960000000000001,4.96,24.85,4.960000000000001,4.96,4.960000000000001,150.4999999999993,4.96,4.510588235294113,4.622857142857139,9.869607843137254,4.6800000000000015,4.948571428571428
2024-12-19 10:28:55,3.0,3.019493177387914,29.16666666666667,2.8,3.6534653465346536,3.0,641.705069124424,3.0,3.7502612330198537,0.4451871657754011,9.129999999999999,0.35294117647058826,2.4615384615384617,4.6,4.6350877192982445,1562.5,4.56,9.562500000000002,4.6,1644.6428571428573,4.6,10.088888888888903,4.725619834710743,51.20689655172414,3.6285714285714294,4.492307692307692,4.96,4.998596491228069,2406.25,4.9559999999999995,328.5714285714278,4.96,2414.464285714286,4.96,104.85714285714268,23.160526315789454,215.70454545454555,4.862857142857143,4.949230769230769
2024-12-19 10:29:55,3.0,3.046224961479199,25.781250000000004,3.142857142857143,7.589893100097182,3.0,1479.7794117647059,3.0,6.203136954858454,1.904109589041096,10.20718232044199,1.3888888888888888,2.628571428571429,4.6,4.6832049306625585,46.40625,4.857142857142858,20.442953020134233,4.6,2295.9558823529414,4.6,22.251785714285724,15.305970149253735,66.50943396226418,4.366666666666667,4.525714285714287,4.960000000000001,7.786666666666662,83.49999999999987,42.499999999999986,98.21212121212065,4.959999999999999,2479.5955882352937,4.96,224.2724719101123,126.74999999999815,201.7187500000001,149.49999999999872,4.952571428571428
2024-12-19 10:30:56,3.0,3.0542264752791066,23.333333333333336,3.4444444444444446,7.409133271202236,3.0,1424.8554913294797,3.0,6.2192622950819665,2.1118644067796613,9.785714285714285,0.41999999999999993,2.510791366906475,4.6,4.6976076555023925,49.54545454545455,8.375,18.860103626943,4.6,2284.971098265896,4.6,17.709433962264143,4.845423728813559,77.1250000000001,4.011764705882353,4.502158273381296,4.96,8.520000000000003,420.0000000000002,200.4999999999996,133.99999999999892,4.96,2478.4971098265896,4.959999999999999,200.40425531914875,155.50000000000009,226.6818181818183,4.901176470588235,4.9502158273381305
2024-12-19 10:31:56,3.0,3.091353996737358,29.807692307692307,3.5,8.91832229580574,3.0,1578.264758497317,3.0,6.203246294989414,2.052173913043479,13.10344827586207,0.4732142857142857,2.6258992805755397,4.6,4.7696574225122355,45.96153846153847,8.333333333333332,23.675213675213676,4.6,2405.813953488372,4.6,18.82352941176471,12.357142857142861,81.32075471698113,4.152000000000001,4.525179856115109,4.96,9.030357142857158,49.59615384615385,21.99999999999998,375.5952380952375,4.96,4541.071428571427,4.96,221.4331210191082,169.16666666666754,224.39285714285728,4.9152,4.952517985611511
2024-12-19 10:32:57,3.0465116279069764,3.1275167785234896,23.392857142857146,2.888888888888889,7.553995680345572,3.0,1271.3133640552996,3.0,6.45,1.9176470588235295,9.572243346007603,0.4807692307692308,2.5310344827586206,4.683720930232558,4.829530201342282,583.3333333333335,5.833333333333336,20.002100840336134,4.6,2254.26267281106,4.6,18.205689277899353,11.91176470588237,145.93750000000003,4.166666666666666,4.506206896551723,39.00000000000001,388.75000000000006,958.3333333333335,9.583333333333336,105.55000000000035,4.96,2475.4262672811055,4.96,165.18181818181904,121.25000000000168,426.0294117647063,4.916666666666667,4.950620689655173
2024-12-19 10:33:57,3.0909090909090913,3.320284697508897,23.421052631578945,3.2,8.502290950744559,3.0,1398.7523992322458,3.0,6.33578431372549,1.0315789473684216,11.169354838709678,0.3620689655172414,2.419847328244275,4.763636363636364,8.100000000000009,47.30769230769231,4.960000000000001,22.728134110787167,4.6,2291.2667946257197,4.6,16.565281899109788,9.583333333333355,56.73913043478263,3.7076923076923083,4.483969465648855,769.9999999999994,869.6000000000008,414.9999999999991,200.4999999999996,329.91935483870867,4.96,2492.0825335892514,4.959999999999999,191.08552631578917,44.68750000000022,225.0499999999999,4.8707692307692305,4.948396946564885
2024-12-19 10:34:58,3.0,3.104746317512275,23.392857142857146,3.0869565217391304,8.530844155844157,3.0,1536.6056572379368,3.0,6.974766867800329,0.49609375,9.568273092369477,1.416666666666667,2.4690265486725664,4.6,4.788543371522095,44.31818181818181,4.895652173913043,21.89782608695652,4.6,2315.307820299501,4.6,18.263157894736842,4.592857142857143,56.632653061224495,4.283333333333333,4.493805309734514,4.960000000000001,8.995312500000004,49.43181818181819,9.349999999999998,111.35714285714528,4.960000000000001,2490.515806988353,4.96,210.29411764705895,66.00000000000007,143.9285714285724,4.928333333333334,4.9493805309734515
2024-12-19 10:35:58,2.9298245614035086,3.0626029654036246,21.029411764705884,3.0,8.09484649122807,2.928571428571429,1382.5,3.0,4.667100130039012,1.2043010752688177,9.943181818181817,0.43750000000000006,2.6575342465753424,4.585964912280701,4.717957166392092,44.64285714285714,4.728,22.16222961730449,4.585714285714285,2278.9,4.6,13.83495145631069,9.39473684210528,99.87499999999997,4.066666666666666,4.531506849315068,4.95859649122807,8.610526315789485,437.5000000000002,43.24999999999999,387.10227272727235,4.958571428571428,2480.59,4.96,96.00000000000009,79.7857142857144,234.96999999999986,4.906666666666667,4.953150684931506
2024-12-19 10:36:59,3.2318840579710146,3.3278688524590163,47.22222222222222,3.4117647058823533,7.827050997782706,3.1764705882352944,1450.2952755905512,3.424242424242424,7.949144486692015,2.184549356223176,45.10869565217391,1.897959183673469,2.5342465753424657,57.50000000000015,193.46153846153948,1712.5000000000005,7.416666666666668,21.777365491651214,4.91764705882353,2360.9251968503936,7.1428571428571415,99.01869158878515,21.934782608695656,231.7434210526315,4.3795918367346935,4.528767123287672,807.5000000000018,929.0789473684213,2421.25,188.49999999999994,237.82352941176666,9.383333333333336,4357.499999999996,9.714285714285712,247.20777027027003,224.16129032258056,460.546875,4.9379591836734695,4.977534246575342
2024-12-19 10:37:59,3.242424242424242,3.477272727272727,31.818181818181817,3.1538461538461537,8.683375634517766,3.055555555555556,1492.4098671726756,3.25,6.42449517120281,1.286919831223629,12.220394736842108,2.5555555555555554,2.903614457831325,130.00000000000014,23.090909090909086,750.0,5.0,23.093144560357672,4.700000000000001,2330.3605313092985,5.500000000000001,22.72085889570553,4.662447257383967,186.1764705882354,4.511111111111111,4.6,926.0000000000002,930.4255319148936,975.0,424.9999999999999,423.730769230769,8.15000000000001,3685.7142857142835,9.55,211.904958677686,23.800000000000004,456.9166666666664,4.951111111111111,4.981686746987952
2024-12-19 10:39:00,3.0,3.0,19.0,3.0,2.8933333333333335,3.0,40.30612244897959,3.0,0.26436781609195403,0.3008849557522124,3.729166666666666,0.30000000000000004,0.4285714285714286,4.6,4.6,35.000000000000014,4.6,4.635555555555555,4.6,91.33333333333331,4.6,0.4758620689655173,2.634782608695653,8.220588235294116,2.6000000000000028,4.040000000000001,4.960000000000001,4.96,48.5,4.959999999999999,51.666666666665186,4.960000000000001,264.9999999999984,4.96,4.415813953488373,4.763478260869563,9.954411764705881,4.76,4.904
2024-12-19 10:40:00,3.0,3.0,17.5,3.0,2.9409282700421944,3.0,40.25,3.0,0.2891432791728213,0.3885542168674699,3.64,0.4,2.7222222222222223,4.6,4.6000000000000005,23.5,4.6,4.588185654008439,4.6,86.2745098039216,4.6,2.0970297029703,3.9422222222222225,8.032258064516132,3.933333333333333,4.544444444444444,4.960000000000001,4.96,24.85,4.96,4.958818565400843,4.960000000000001,193.0,4.96,4.8879207920792105,4.974222222222222,9.948387096774194,4.893333333333334,4.954444444444444
2024-12-19 10:41:00,3.0,2.9655172413793105,17.5,3.0,2.995444191343964,3.0,39.30288461538461,3.0,0.2719406674907293,0.2810077519379845,3.1,0.3214285714285714,2.590909090909091,4.6,4.593103448275862,23.5,4.6,4.599088838268793,4.6,85.81632653061223,4.6,0.4894932014833127,1.3749999999999987,4.779999999999999,3.2000000000000015,4.5181818181818185,4.959999999999999,4.9593103448275855,24.85,4.96,4.959908883826879,4.959999999999999,200.24999999999963,4.96,4.713432835820895,4.637499999999997,9.608333333333341,4.82,4.951818181818181
2024-12-19 10:42:01,3.0,3.0,17.5,2.8,2.7694117647058825,3.0,40.94387755102041,3.0,0.2688679245283019,0.4156626506024096,3.857142857142857,0.4090909090909091,2.1515151515151514,4.6,4.6,23.5,4.56,4.614117647058823,4.6,91.60377358490565,4.6,0.48396226415094346,4.051851851851851,8.414634146341463,3.9714285714285724,4.43030303030303,4.96,4.96,24.849999999999998,4.9559999999999995,88.74999999999955,4.96,334.1666666666655,4.96,4.548275862068965,4.97185185185185,9.95121951219512,4.897142857142857,4.943030303030303
2024-12-19 10:43:01,3.0,2.988372093023256,17.5,3.0,2.8973384030418248,3.0,41.56976744186047,3.0,0.280359820089955,0.4054054054054054,3.4150943396226414,0.34615384615384615,2.7777777777777777,4.6,4.597674418604651,23.5,4.6,4.5794676806083645,4.6000000000000005,90.47619047619048,4.6,1.313924050632912,4.022222222222222,7.09090909090909,3.560000000000001,4.555555555555555,4.959999999999999,4.959767441860465,24.85,4.960000000000001,4.957946768060836,4.96,212.5000000000001,4.959999999999999,4.722531645569621,4.982222222222221,9.70909090909091,4.856,4.955555555555556
2024-12-19 10:44:02,3.0,2.988095238095238,17.5,3.0,2.979591836734694,3.0,39.72772277227723,3.0,0.26426718547341116,1.5194805194805197,3.528301886792453,0.27272727272727276,1.6896551724137934,4.6,4.597619047619048,23.5,4.6,4.59591836734694,4.6,87.9787234042553,4.6,0.47568093385214016,4.303896103896104,7.607142857142859,0.490909090909091,4.337931034482759,4.96,4.959761904761905,24.85,4.96,4.959591836734694,4.96,213.81249999999974,4.960000000000001,4.584999999999995,4.93038961038961,9.760714285714283,4.5200000000000005,4.933793103448275
2024-12-19 10:45:02,3.0,3.0,17.5,3.0,2.9098360655737707,3.0,40.48913043478261,3.0,0.2682005494505495,0.3527777777777778,3.7422680412371134,0.5,2.9,4.6,4.6,23.5,4.6,4.581967213114755,4.6,85.50000000000001,4.6,0.48276098901098907,3.6999999999999997,8.242857142857144,4.200000000000001,4.58,4.96,4.960000000000001,24.85,4.960000000000001,4.9581967213114755,4.96,104.50000000000146,4.96,4.765833333333331,4.969999999999999,9.952857142857141,4.92,4.958
2024-12-19 10:46:03,3.0,3.012121212121212,17.5,3.0,2.8957528957528957,3.0,39.25,3.0,0.2604748603351955,0.35843373493975905,4.095238095238095,0.25,2.8181818181818183,4.6,4.621818181818182,23.5,4.6,4.579150579150578,4.6,88.37209302325583,4.6,0.468854748603352,3.754285714285716,8.666666666666668,0.45,4.563636363636364,4.960000000000001,4.984,24.85,4.959999999999999,4.9579150579150575,4.960000000000001,218.33333333333326,4.960000000000001,4.219999999999991,4.978285714285715,9.966666666666669,0.49500000000000005,4.956363636363637
2024-12-19 10:47:03,3.0,3.0,17.5,3.0,2.99163179916318,3.0,39.898989898989896,3.0,0.2608292079207921,0.30701754385964913,3.9278350515463916,0.32352941176470584,2.2340425531914896,4.6,4.6,23.5,4.6,4.598326359832637,4.6,85.9322033898305,4.6,0.4694925742574258,2.9200000000000004,8.499999999999998,3.239999999999999,4.446808510638299,4.959999999999999,4.96,24.85,4.96,4.959832635983263,4.959999999999999,172.74999999999926,4.96,4.664827586206913,4.935999999999998,9.952272727272726,4.824000000000001,4.94468085106383
2024-12-19 10:48:04,3.0,3.0,17.5,3.0,2.961335676625659,3.0,40.08152173913044,3.0,0.26147426981919336,0.31842105263157894,6.8999999999999995,0.3571428571428571,2.6923076923076925,4.6,4.6,23.5,4.6,4.592267135325132,4.6,86.3392857142857,4.6,0.470653685674548,3.1384615384615384,9.42,3.6666666666666665,4.538461538461538,4.959999999999999,4.959999999999999,24.849999999999998,4.959999999999999,4.959226713532512,4.959999999999999,177.62499999999923,4.959999999999999,4.287741935483869,4.813846153846153,9.987,4.866666666666665,4.953846153846154
2024-12-19 10:49:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
