timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2025-01-03 15:11:04,2.75609756097561,2.588550983899821,19.705882352941174,2.777777777777778,2.723114956736712,3.0,35.55555555555554,2.904761904761905,0.4161819143310418,0.4913461538461538,5.711805555555555,0.5,1.0421052631578946,4.5512195121951216,4.517710196779964,38.99999999999999,4.733333333333334,4.704820766378245,4.6,84.23728813559322,4.580952380952381,4.117287014061208,4.224193548387095,9.26736111111111,4.199999999999999,4.208421052631579,4.955121951219512,4.951771019677996,48.900000000000006,8.900000000000007,12.611764705882177,4.96,193.14999999999986,4.958095238095238,7.0146341463414394,4.965967741935484,19.699999999999992,4.92,4.920842105263158
2025-01-03 15:12:05,2.481481481481481,3.1872146118721463,21.0,2.8095238095238093,2.8528875379939214,3.0,39.70364741641338,3.0,0.4346432552954292,1.402777777777778,5.680272108843537,0.3620689655172414,0.49157303370786515,28.74999999999996,46.89393939393947,48.99999999999999,4.7142857142857135,4.796231003039514,4.6,96.25000000000003,4.6,4.175862068965517,4.358333333333334,9.244897959183673,3.7076923076923083,4.186046511627907,78.00000000000001,94.6693548387097,94.50000000000003,8.75,9.529245283018884,4.959999999999999,233.8934426229508,4.96,7.226250000000022,6.680000000000052,15.9142857142857,4.8707692307692305,4.9186046511627906
2025-01-03 15:13:06,2.4642857142857144,2.5921288014311274,21.25,3.173913043478261,2.800611620795107,3.0,34.66417910447761,3.0,0.4346944294213088,1.2339622641509438,5.861486486486486,0.39880952380952384,1.4901960784313724,4.492857142857142,4.518425760286226,46.000000000000014,7.916666666666668,4.722568807339449,4.6,81.33928571428571,4.6,4.146084337349397,4.391698113207548,9.347972972972974,4.050000000000001,4.298039215686274,4.949285714285715,4.951842576028622,222.99999999999997,19.749999999999993,9.339726027397244,4.960000000000001,172.2999999999999,4.959999999999999,6.218749999999962,8.077272727272753,19.800000000000022,33.24999999999979,4.929803921568627
2025-01-03 15:14:06,2.6428571428571432,2.7016949152542376,18.839285714285715,2.8823529411764706,2.853488372093023,3.0,36.12676056338028,2.875,0.441305540318157,1.0077519379844972,5.52405498281787,0.358695652173913,1.2307692307692304,4.5285714285714285,4.540338983050848,33.50000000000001,4.670588235294117,4.736279069767442,4.6,83.7162162162162,4.575,4.182209043736103,4.337984496124031,9.324742268041238,3.68,4.246153846153846,4.952857142857143,4.9540338983050844,48.34999999999998,19.300000000000008,9.842253521126748,4.96,216.12499999999977,4.9575,7.032352941176528,8.127777777777803,19.815624999999976,4.8679999999999986,4.924615384615384
2025-01-03 15:15:07,2.433962264150943,2.7666666666666666,18.203125,2.9393939393939403,2.9111617312072893,3.0,38.92045454545453,3.0,0.4310766721044045,1.2899628252788102,5.732142857142858,0.34782608695652173,1.793388429752066,4.486792452830189,4.558666666666666,24.765625,4.684848484848486,4.7662870159453306,4.6,89.38461538461536,4.6,4.176525821596244,4.329368029739777,9.289285714285715,3.577777777777777,4.385123966942149,4.948679245283019,4.961866666666666,47.08333333333333,82.00000000000017,22.917647058823604,4.959999999999999,224.6764705882349,4.960000000000001,7.857692307692295,6.483333333333402,17.530000000000037,4.857777777777779,4.968264462809918
2025-01-03 15:16:08,2.6799999999999997,2.606498194945849,22.0,3.166666666666667,2.8717366628830874,3.0,36.34663121411878,3.0,0.4484356894553881,1.233870967741936,6.326979472140763,1.6857142857142855,2.268292682926829,4.536,4.527075812274369,43.33333333333334,5.5000000000000115,4.743246311010216,4.6,83.36191025135936,4.6,4.189172932330827,4.388709677419356,9.359237536656892,4.337142857142857,4.479674796747968,4.9536,4.9592057761732855,49.33333333333333,20.800000000000026,11.792500000000057,4.96,183.91393539074576,4.96,6.738461538461516,9.364285714285767,15.30624999999991,4.933714285714285,4.977235772357723
2025-01-03 15:17:09,3.0,2.9012345679012346,19.23076923076923,3.0,2.9242424242424243,3.0,40.159574468085104,3.0,1.7466666666666675,2.3714285714285714,6.674757281553398,0.5,2.2941176470588234,4.6,4.6,36.66666666666666,4.6,4.754545454545455,4.6,85.73529411764706,4.6,4.422476190476191,4.535238095238094,9.45145631067961,4.2,4.458823529411765,4.960000000000001,4.982222222222222,48.66666666666667,4.960000000000001,9.33421052631579,4.96,99.8970588235294,4.96,7.012500000000069,7.899999999999958,17.85000000000003,4.92,4.945882352941176
2025-01-03 15:18:10,2.0,2.9520958083832336,19.375,3.0,2.9026369168357,3.0,36.97368421052632,3.0,1.4988009592326137,2.182795698924731,6.4655172413793105,0.36363636363636365,2.2105263157894735,4.4,4.590419161676646,37.5,4.6,4.664908722109535,4.6,81.07142857142861,4.6,4.3918465227817745,4.505376344086021,9.477011494252874,3.7199999999999998,4.442105263157895,4.9399999999999995,4.959041916167664,48.749999999999986,4.96,8.440909090909125,4.959999999999999,155.50000000000176,4.960000000000001,7.229999999999962,6.624999999999993,20.087500000000006,4.872000000000001,4.944210526315789
2025-01-03 15:19:11,3.0,2.976470588235294,28.125,2.7142857142857144,3.018475750577367,3.0,38.005050505050505,3.0,1.4615384615384612,2.514018691588785,6.9230769230769225,0.5,1.903225806451613,4.6,4.614117647058823,45.625,5.000000000000008,4.788452655889145,4.6000000000000005,81.93877551020412,4.6,4.34017094017094,4.622429906542057,9.576923076923077,4.199999999999999,4.380645161290323,4.960000000000001,4.982588235294118,49.5625,9.499999999999996,9.81190476190476,4.96,102.25000000000072,4.960000000000001,4.987863247863247,8.237500000000017,20.859999999999964,4.92,4.938064516129032
2025-01-03 15:20:11,2.6470588235294117,2.9526627218934913,21.25,3.1818181818181817,2.9753086419753085,2.857142857142857,39.30555555555555,3.0,1.6803278688524588,2.3398058252427187,6.914414414414415,1.3076923076923082,2.282051282051282,4.529411764705882,4.628402366863906,42.5,4.927272727272728,4.720164609053498,4.571428571428571,84.01960784313727,4.6,4.408196721311476,4.4679611650485445,9.41891891891892,4.261538461538462,4.4564102564102575,4.952941176470588,5.575000000000031,49.25,9.399999999999999,9.28124999999999,4.957142857142857,104.49999999999952,4.96,6.61874999999994,4.9428,9.982432432432432,4.926153846153846,4.945641025641026
2025-01-03 15:21:12,2.666666666666667,2.975903614457831,20.714285714285715,3.0,3.1483050847457625,3.0,42.41071428571428,3.0,2.0,2.5434782608695645,7.272727272727273,0.5,2.666666666666667,4.533333333333333,4.595180722891566,42.5,14.500000000000004,4.900847457627119,4.6,89.26666666666665,4.6,4.521115537848605,4.647826086956521,9.672727272727272,4.200000000000001,4.533333333333333,4.953333333333333,4.959518072289157,49.25,23.950000000000003,12.074999999999878,4.959999999999999,186.69999999999993,4.96,9.265384615384619,15.924999999999969,21.699999999999967,4.92,4.953333333333333
2025-01-03 15:22:13,2.5999999999999996,2.9030303030303033,19.375,2.7777777777777777,3.0163132137030995,3.0,37.916666666666664,3.0,1.381786339754816,2.309352517985612,7.289719626168225,1.8888888888888888,2.7777777777777777,4.5200000000000005,4.6,37.5,4.555555555555555,4.822512234910278,4.6000000000000005,85.3,4.6,4.377232924693521,4.553956834532375,9.682242990654206,4.377777777777778,4.555555555555555,4.952,4.9818181818181815,48.749999999999986,4.955555555555556,16.927272727272687,4.96,190.8999999999995,4.96,8.322727272727308,15.249999999999908,24.160000000000014,4.937777777777777,4.955555555555556
2025-01-03 15:23:14,3.0,2.963414634146341,18.125,3.2500000000000004,3.0,3.0,43.18181818181818,3.0,1.2579185520361988,2.3069306930693068,6.685393258426966,0.5,2.4857142857142858,4.6000000000000005,4.592682926829268,24.625,5.500000000000011,4.842080378250591,4.6,89.85294117647057,4.6,4.3746606334841625,4.556435643564356,9.561797752808989,4.199999999999999,4.497142857142856,4.96,4.959268292682927,46.749999999999986,9.55,9.844642857142858,4.96,193.59999999999962,4.96,9.661111111111111,8.949999999999978,23.950000000000017,4.92,4.949714285714286
2025-01-03 15:24:15,2.333333333333333,2.8928571428571432,18.181818181818183,2.7142857142857144,2.872122762148338,3.0,48.275862068965516,3.0,1.3663157894736844,1.632911392405063,7.108695652173912,1.6153846153846154,2.681818181818182,4.466666666666667,4.578571428571429,24.72727272727273,5.0,4.689002557544757,4.6,93.91304347826086,4.6,4.367578947368422,4.488607594936708,9.630434782608695,4.323076923076923,4.536363636363637,4.946666666666667,4.957857142857143,47.0,9.499999999999996,9.779999999999998,4.96,218.19999999999987,4.96,8.181250000000036,9.316666666666674,38.74999999999953,4.932307692307693,4.953636363636364
2025-01-03 15:25:16,2.8823529411764706,2.9161676646706587,21.25,3.0,2.8666666666666667,3.0,44.375,3.0,0.4540929203539823,1.9487179487179485,6.488764044943821,1.7999999999999998,2.5,4.576470588235295,4.583233532934132,42.5,4.6,4.641904761904762,4.6,90.33333333333333,4.6,4.170165745856355,4.471794871794872,9.522471910112362,4.359999999999999,4.5,4.957647058823529,4.958323353293413,49.25,4.96,7.411111111111106,4.96,180.6249999999999,4.960000000000001,4.986629834254144,6.924999999999962,20.950000000000003,4.936,4.949999999999999
2025-01-03 15:26:16,1.5,2.928571428571429,19.0,2.2,2.9959100204498976,3.0,43.653846153846146,3.0,0.4557860262008734,1.8941176470588235,6.583333333333333,0.4285714285714286,2.1428571428571432,4.300000000000001,4.585714285714285,35.000000000000014,4.44,4.716973415132925,4.6,89.92957746478875,4.6,4.239237057220709,4.322666666666667,9.405555555555555,4.040000000000001,4.428571428571429,4.93,4.958571428571428,48.5,4.943999999999999,15.137499999999903,4.960000000000001,181.37500000000028,4.96,5.933333333333323,4.932266666666666,15.474999999999916,4.904,4.942857142857143
2025-01-03 15:27:17,2.0999999999999996,2.407692307692308,17.8125,2.4285714285714284,2.434895833333333,3.0,41.54929577464788,2.928571428571429,0.3964322381930185,0.45742753623188415,5.204081632653062,0.4827586206896552,1.105263157894737,4.42,4.487692307692308,24.5625,4.790476190476191,4.6140625,4.6,97.39495798319325,4.585714285714285,4.0066847335140015,4.230769230769232,9.318367346938775,4.170370370370371,4.254736842105263,4.942,4.955692307692308,46.625,9.225000000000001,8.781132075471696,4.96,236.39999999999964,4.958571428571428,5.647916666666595,7.458333333333416,20.552941176470604,4.917037037037037,4.963368421052632
2025-01-03 15:28:18,2.4054054054054053,2.337807606263982,18.0,2.6000000000000005,2.3785488958990535,3.0,39.358108108108105,3.0,0.4920760697305865,1.5316455696202533,5.639013452914798,0.2916666666666667,0.41842105263157897,4.481081081081081,4.4675615212527955,27.500000000000018,4.680000000000001,4.647318611987382,4.6,95.76530612244898,4.6,4.291969568892647,4.373839662447258,9.414798206278027,2.200000000000001,4.00625,4.948108108108109,4.94675615212528,47.75,8.699999999999998,9.90392156862746,4.960000000000001,232.34883720930227,4.960000000000001,7.283870967741981,5.987499999999998,22.632142857142817,4.72,4.900625
2025-01-03 15:29:19,2.428571428571429,2.6028880866425994,17.03125,2.4736842105263155,2.6542726679712976,2.8666666666666667,33.21314102564102,2.925925925925926,0.4278082191780822,1.236641221374046,5.473977695167285,1.2666666666666666,1.7747747747747749,4.485714285714287,4.52057761732852,34.375,4.663157894736841,4.716634050880625,4.573333333333333,82.77397260273976,4.5851851851851855,4.111917916337806,4.357251908396947,9.258364312267656,4.253333333333334,4.354954954954955,4.948571428571429,4.952057761732852,48.43750000000001,8.699999999999992,30.1666666666658,4.957333333333334,219.804347826087,4.9585185185185185,4.999273875295975,7.431250000000048,18.0590909090908,4.925333333333334,4.935495495495495
2025-01-03 15:30:20,2.769230769230769,2.8765822784810124,19.285714285714285,3.0,2.9847244953627934,2.92,38.69808306709265,3.0,0.4653800824985269,0.48837209302325585,5.239043824701195,0.35106382978723405,1.4220183486238531,4.553846153846154,4.575316455696203,42.142857142857125,5.249999999999989,4.832624113475177,4.584,88.31838565022422,4.6,4.23528581510233,4.343589743589744,9.318725099601593,3.6105263157894742,4.284403669724771,4.955384615384615,4.95753164556962,84.00000000000004,20.649999999999963,20.697999999999972,4.958399999999999,213.68750000000028,4.959999999999999,7.162903225806538,8.480000000000018,21.13749999999999,4.861052631578946,4.928440366972477
2025-01-03 15:31:21,2.9016393442622954,2.7157024793388427,19.3,2.9375,3.009307737056428,3.0,37.202380952380956,3.0,0.4495164960182025,1.12549019607843,5.347744360902256,0.47058823529411764,1.5981308411214954,4.580327868852459,4.543140495867768,37.08333333333334,4.6875,4.8904013961605575,4.6,87.56906077348069,4.6,4.208560885608855,4.312941176470587,9.265037593984964,4.1466666666666665,4.3196261682243,4.958032786885246,4.954314049586777,48.708333333333336,8.249999999999986,63.15909090909074,4.960000000000001,217.58064516129048,4.959999999999999,7.483333333333232,7.399999999999878,19.73750000000008,4.914666666666667,4.93196261682243
2025-01-03 15:32:22,2.5,2.793780687397709,19.375,3.0000000000000004,2.935064935064935,3.0,38.20754716981132,3.0,0.4577164009111618,1.3928571428571426,5.968253968253968,0.4107142857142857,1.793103448275862,4.5,4.558756137479541,37.5,4.931034482758621,4.802361275088548,4.6,85.27363184079601,4.6,4.190743338008415,4.301428571428572,9.307936507936507,3.977777777777778,4.358620689655172,4.949999999999999,4.9558756137479545,48.75,19.749999999999993,23.111363636363436,4.959999999999999,229.42857142857233,4.960000000000001,5.169999999999929,4.955857142857142,16.2333333333333,4.897777777777778,4.935862068965517
2025-01-03 15:33:22,2.8260869565217392,2.790540540540541,20.147058823529413,3.3636363636363633,2.910186199342826,2.8666666666666667,38.82175226586102,3.0,0.4407407407407407,1.3703703703703707,5.606343283582089,0.45,2.1500000000000004,4.565217391304348,4.563513513513513,40.41666666666667,7.333333333333332,4.745016429353779,4.573333333333333,87.91666666666666,4.6,4.1851508120649665,4.345185185185185,9.345149253731343,4.1000000000000005,4.43,4.9565217391304355,4.962432432432433,49.04166666666666,21.09999999999998,9.804000000000002,4.957333333333334,209.22222222222206,4.96,7.353125000000054,6.63333333333341,20.703571428571337,4.91,4.943
2025-01-03 15:34:23,2.4468085106382977,2.761904761904762,19.807692307692307,2.7391304347826084,2.8008552229688455,2.925925925925926,36.99186991869918,2.9333333333333336,0.4331348132106118,0.49904942965779475,5.50711743772242,0.45714285714285713,1.1443298969072164,4.48936170212766,4.552380952380952,41.42857142857142,4.82608695652174,4.728283445326817,4.5851851851851855,83.72093023255809,4.586666666666668,4.1541984732824435,4.299212598425196,9.258007117437723,4.117241379310345,4.228865979381444,4.948936170212766,4.955238095238094,82.99999999999982,9.25,9.802898550724642,4.9585185185185185,194.99999999999943,4.958666666666668,6.774193548387137,7.291666666666633,17.81363636363631,4.911724137931035,4.922886597938144
2025-01-03 15:35:24,2.0666666666666664,2.6035398230088496,20.833333333333336,2.8260869565217392,2.72875226039783,2.931034482758621,37.23880597014926,3.0,0.44466628636622935,1.4275362318840574,6.311728395061729,0.4310344827586207,1.533333333333333,4.413333333333333,4.52070796460177,41.875,4.565217391304348,4.717420132610006,4.586206896551724,86.99453551912566,4.6,4.153293413173653,4.378260869565216,9.410493827160494,4.0476190476190474,4.306666666666667,4.941333333333334,4.952070796460177,49.1875,4.9565217391304355,24.070000000000448,4.958620689655172,210.37931034482762,4.96,4.993473053892216,8.637499999999795,20.470000000000155,4.904761904761905,4.930666666666666
2025-01-03 15:36:25,2.655172413793103,2.7575757575757573,18.942307692307693,2.931034482758621,2.903990746096009,2.931034482758621,38.46704871060173,2.935483870967742,0.44889892715979673,1.1992619926199266,5.678694158075602,0.4852941176470589,1.8695652173913044,4.531034482758621,4.551515151515152,36.25000000000001,4.806896551724138,4.741816078658183,4.586206896551724,87.11956521739133,4.587096774193549,4.185401459854014,4.334317343173431,9.300687285223368,4.175000000000001,4.373913043478261,4.953103448275861,4.955151515151515,48.624999999999986,9.149999999999993,13.652941176470284,4.958620689655172,217.35999999999933,4.958709677419355,6.565217391304253,8.362499999999992,20.094999999999956,4.917499999999999,4.937391304347825
2025-01-03 15:37:26,2.333333333333333,2.9254658385093166,18.4375,3.0,3.0120967741935485,3.0,38.69047619047619,3.0,1.5394736842105257,2.5809523809523807,7.166666666666667,0.4375,2.611111111111111,4.466666666666667,4.585093167701864,27.500000000000018,4.6,4.737903225806452,4.6,84.14893617021278,4.6,4.335964912280701,4.607619047619047,9.661904761904763,4.066666666666667,4.522222222222222,4.946666666666667,4.958509316770186,47.75,4.960000000000001,9.347222222222197,4.960000000000001,190.2999999999999,4.96,4.965175438596491,7.783333333333325,21.724999999999998,4.906666666666667,4.952222222222222
2025-01-03 15:38:27,3.2222222222222228,3.1059602649006623,22.5,3.0,3.0865603644646926,3.0,40.33505154639174,3.0,1.9124767225325883,2.4423076923076925,6.886363636363637,0.5,2.5,45.00000000000005,4.9390728476821195,175.0,7.000000000000001,4.763097949886104,4.6,87.54545454545453,4.6,4.418249534450652,4.519230769230768,9.413636363636364,4.200000000000001,4.5,94.0,90.38888888888883,242.49999999999994,9.7,11.999999999999556,4.959999999999999,200.74999999999957,4.96,4.982048417132216,4.986538461538462,9.982272727272727,4.92,4.95
2025-01-03 15:39:28,3.0,2.9642857142857144,21.25,3.0,3.0176211453744495,3.0,38.764044943820224,3.0,1.6666666666666667,2.366336633663366,6.800000000000001,2.333333333333333,2.096774193548387,4.6,4.611904761904762,55.000000000000036,5.999999999999998,4.779735682819384,4.6,87.64705882352942,4.6,4.407127882599581,4.536633663366337,9.440000000000001,4.466666666666667,4.419354838709678,4.96,4.982619047619048,95.5,9.600000000000001,9.761904761904773,4.960000000000001,208.00000000000006,4.960000000000001,6.415000000000014,6.574999999999998,15.099999999999987,4.946666666666667,4.941935483870967
2025-01-03 15:40:28,3.0,2.9386503067484666,37.5,3.0,3.003913894324853,3.0,38.5,3.0,1.605922551252847,2.058823529411765,6.813186813186814,0.5,2.757575757575758,4.6,4.587730061349694,47.5,4.6,4.794911937377691,4.6,85.6730769230769,4.6,4.357630979498861,4.449411764705883,9.53846153846154,4.199999999999999,4.551515151515152,4.960000000000001,4.958773006134969,49.75,4.960000000000001,13.200000000000191,4.959999999999999,114.24999999999947,4.960000000000001,4.976765375854214,4.9872941176470595,21.49999999999999,4.92,4.955151515151515
2025-01-03 15:41:29,3.0,2.975903614457831,19.375,3.0,3.0089686098654704,3.0,39.9390243902439,3.0,1.5010989010989007,2.287128712871287,6.947115384615384,1.6666666666666665,2.2222222222222223,4.6,4.595180722891566,37.5,4.6,4.766816143497758,4.6,86.66666666666667,4.6,4.377582417582418,4.52079207920792,9.620192307692307,4.333333333333334,4.444444444444444,4.959999999999999,4.959518072289157,48.749999999999986,4.959999999999999,17.68749999999983,4.960000000000001,151.00000000000077,4.959999999999999,7.014285714285732,6.475000000000009,21.525000000000006,4.933333333333333,4.944444444444445
2025-01-03 15:42:30,3.0,2.925,20.0,3.0,2.9614243323442135,3.0,41.576086956521735,3.0,1.4962406015037595,2.6506024096385548,7.123655913978495,0.34615384615384615,1.896551724137931,4.6,4.585000000000001,40.0,4.6,4.820178041543027,4.6,88.19277108433735,4.6000000000000005,4.443609022556392,4.703614457831327,9.85483870967742,3.560000000000001,4.379310344827587,4.96,4.9585,49.0,4.96,10.318750000000186,4.959999999999999,161.49999999999943,4.96,9.226190476190524,8.816666666666677,24.549999999999983,4.856,4.937931034482759
2025-01-03 15:43:31,3.142857142857143,3.22972972972973,21.25,3.0,2.906542056074767,3.0,42.37804878048781,3.0,0.48806532663316576,2.2608695652173907,6.32716049382716,0.375,2.04,4.857142857142858,7.625000000000002,205.00000000000003,4.6,4.671028037383179,4.6,95.53571428571428,4.6,4.292896174863387,4.521739130434783,9.512345679012345,3.8000000000000007,4.408,92.5,85.91666666666657,245.5,4.96,8.639999999999999,4.960000000000001,229.64285714285705,4.959999999999999,7.905555555555522,6.750000000000013,21.129999999999974,4.88,4.9408
2025-01-03 15:44:32,2.7142857142857144,2.9080459770114944,19.0,3.2222222222222228,2.9468599033816423,3.0,40.0297619047619,3.0,1.1814058956916103,1.9069767441860463,6.447368421052632,0.5,2.428571428571429,4.542857142857143,4.581609195402299,35.000000000000014,4.846153846153847,4.866046511627907,4.6,89.03508771929825,4.6,4.279818594104309,4.41860465116279,9.373684210526317,4.199999999999999,4.485714285714286,4.954285714285715,4.95816091954023,48.5,9.25,60.999999999999076,4.959999999999999,256.24999999999767,4.960000000000001,4.976961451247167,4.983720930232558,14.57500000000015,4.92,4.948571428571428
2025-01-03 15:45:33,2.6,2.9638554216867465,19.375,3.0,2.8577981651376145,3.0,39.14473684210525,3.0,1.2394014962593518,2.2142857142857144,6.715116279069767,0.5,2.6666666666666665,4.5200000000000005,4.5927710843373495,37.5,6.500000000000002,4.8064220183486235,4.6,88.36363636363635,4.6,4.407481296758106,4.671428571428573,9.715116279069768,4.200000000000001,4.533333333333333,4.952,4.959277108433735,48.749999999999986,9.65,12.070000000000002,4.96,202.9999999999997,4.96,9.02000000000001,8.924999999999997,22.58124999999999,4.92,4.953333333333333
2025-01-03 15:46:33,2.5,2.907514450867052,25.0,3.0,2.649214659685864,3.0,39.1304347826087,3.0,1.0289156626506024,1.8372093023255813,6.5625,0.45,2.0303030303030303,4.5,4.581502890173411,160.00000000000003,16.000000000000004,4.630366492146597,4.6,85.33333333333334,4.6,4.344578313253011,4.404651162790698,9.4375,4.100000000000001,4.406060606060606,4.95,4.9581502890173414,241.0,24.1,8.30454545454542,4.96,146.9999999999999,4.959999999999999,8.615384615384604,4.982325581395348,18.099999999999937,4.91,4.940606060606061
2025-01-03 15:47:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
