adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.04158836666664077,0.3,313.81640625,5.254817708333333,2648.0,0.0,0.0,0.0,12.095735677083333,18.600846354166666,0.18665073333331747,0.3,218.30078125,7.268750000000001,2304.0,0.0,0.0,0.0,22.505826822916667,57.95791015625,0.050869266666669924,0.2,153.33203125,3.2227864583333337,2304.0,0.0,0.0,0.0,3.678971354166667,137.29378255208334,0.4996202602333352,0.8,498.4453125,7.092578124999999,9216.0,0.0,0.0,0.0,45.58515625,150.166796875,0.029901033333324754,0.2,188.65234375,4.852473958333333,2304.0,0.0,0.0,0.0,0.7533528645833333,10.904427083333333,1.2327257524666648,2.0,1083.78515625,14.692578125,23040.0,0.0,0.0,0.0,169.82353515625,1428.86962890625,0.016095299999997318,0.2,347.28515625,5.744270833333334,2304.0,0.0,0.0,0.0,1.0881510416666667,49.205891927083336,0.7388110255000025,0.8,362.75390625,6.495052083333333,9216.0,0.0,0.0,0.0,64.17672526041667,203.82893880208331,0.304380584033334,0.6000000000000001,439.921875,4.345442708333334,8844.0,0.0,0.0,0.0,79.76920572916666,97.87063802083333,0.08840069999994994,0.25,478.30859375,7.963541666666666,5120.0,0.0,0.0,0.0,11.642220052083335,18.82734375,0.06676120000000385,0.2,141.0078125,2.9138020833333336,2304.0,0.0,0.0,0.0,2.8466471354166667,13.031022135416666,2025-01-03 23:18:15
0.046188333333323804,0.3,314.40625,5.21484375,2648.0,0.0,0.0,0.0,11.665625,15.392154947916667,0.2198312666666425,0.3,219.08984375,3.684505208333333,2304.0,0.0,0.0,0.0,20.619108072916667,48.66051432291667,0.06707533333332473,0.2,155.44921875,0.024739583333333336,2304.0,0.0,0.0,0.0,4.449967447916666,171.58014322916668,0.6126096399999997,0.8,506.42578125,6.576953125,9216.0,0.0,0.0,0.0,34.85524088541667,124.22027994791668,0.023560266666671242,0.2,189.625,3.1779947916666664,2304.0,0.0,0.0,0.0,1.23212890625,14.584733072916666,1.4852839302666678,2.0,1084.15625,18.31640625,23040.0,0.0,0.0,0.0,163.36809895833332,1366.7177734375,0.01738406666666279,0.2,348.7265625,1.7686197916666666,2304.0,0.0,0.0,0.0,1.1865559895833333,61.34134114583333,0.6994336136000024,0.8,364.77734375,6.569270833333333,9216.0,0.0,0.0,0.0,66.26666666666667,218.92630208333333,0.36004958503333595,0.6000000000000001,439.81640625,5.795572916666666,8844.0,0.0,0.0,0.0,60.09840494791666,92.4439453125,0.09262249999999927,0.25,476.1953125,9.606901041666667,5120.0,0.0,0.0,0.0,10.350748697916666,15.468229166666667,0.07256450000001374,0.2,140.09375,4.662369791666666,2304.0,0.0,0.0,0.0,4.688736979166666,25.4974609375,2025-01-03 23:19:16
0.05040370000000015,0.3,314.5,0.004036458333333333,2648.0,0.0,0.0,0.0,11.137565104166667,16.231380208333334,0.3136274333332949,0.3,218.02734375,1.5102864583333333,2304.0,0.0,0.0,0.0,22.481901041666667,51.73147786458333,0.06310366666663564,0.2,153.10546875,5.09609375,2304.0,0.0,0.0,0.0,4.674641927083333,140.19879557291668,0.5616349532999987,0.8,513.578125,6.404557291666667,9216.0,0.0,0.0,0.0,64.16998697916667,189.36442057291669,0.03205900000001141,0.2,190.09375,1.4608072916666668,2304.0,0.0,0.0,0.0,1.3840494791666667,15.923079427083334,1.431281963366663,2.0,1098.65625,9.444791666666667,23040.0,0.0,0.0,0.0,203.903125,1687.8169596354169,0.021373433333334427,0.2,348.6953125,0.02578125,2304.0,0.0,0.0,0.0,0.5777994791666666,25.867057291666665,0.6758538360727814,1.0,479.21875,10.541019809027777,11520.0,0.0,0.0,0.0,104.93163410807291,270.01480126139325,0.3218586184333323,0.6000000000000001,440.37109375,10.101302083333334,8844.0,0.0,0.0,0.0,61.955143229166666,91.36946614583333,0.09088710000004388,0.25,476.8515625,6.288151041666667,5120.0,0.0,0.0,0.0,14.231412760416667,20.269010416666667,0.07066213333331083,0.2,143.07421875,0.03372395833333333,2304.0,0.0,0.0,0.0,6.248111979166667,27.564876302083334,2025-01-03 23:20:17
0.04700183333333522,0.3,314.40625,0.0005208333333333333,2648.0,0.0,0.0,0.0,8.852701822916666,11.540006510416667,0.2137937999999849,0.3,219.55859375,0.04947916666666667,2304.0,0.0,0.0,0.0,24.1576171875,61.25078125,0.05787963333330026,0.2,152.875,5.088411458333334,2304.0,0.0,0.0,0.0,3.6909505208333333,138.35009765625,0.5996135749083331,1.0,642.67578125,9.304844277343749,11520.0,0.0,0.0,0.0,68.45923267252604,160.93176160807292,0.021470799999989746,0.2,189.2265625,1.4302083333333333,2304.0,0.0,0.0,0.0,1.6608072916666667,23.0966796875,1.5172346629333342,2.0,1098.55859375,17.158723958333333,23040.0,0.0,0.0,0.0,143.56569010416666,1209.1305013020835,0.020210266666642458,0.2,349.1328125,7.595833333333333,2304.0,0.0,0.0,0.0,1.0279296875,38.30543619791667,0.7372280621666689,1.0,484.359375,4.3746093749999995,11520.0,0.0,0.0,0.0,71.03544921875,266.1253580729167,0.3488851060999996,0.6000000000000001,440.92578125,5.777994791666666,8844.0,0.0,0.0,0.0,65.50393880208333,98.01861979166667,0.129761866666654,0.25,491.23828125,2.1786458333333334,5120.0,0.0,0.0,0.0,7.286002604166667,16.077408854166666,0.06051230000004276,0.2,142.3125,2.357552083333333,2304.0,0.0,0.0,0.0,5.5486328125,27.288216145833335,2025-01-03 23:21:18
0.04623333333331629,0.3,313.65234375,0.007682291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2442814000000605,0.3,219.47265625,1.5265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0720197333333393,0.2,155.6640625,2.6244791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5865226068333331,1.0,653.421875,9.667057291666667,0.0,0.0,0.0,0.0,0.0,0.0,0.026455866666651673,0.2,188.91015625,6.289453125,0.0,0.0,0.0,0.0,0.0,0.0,1.5401799664333302,1.9999999999999998,1102.7265625,10.131901041666664,0.0,0.0,0.0,0.0,0.0,0.0,0.02379983333332163,0.2,350.34765625,0.026041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.7051846157000001,1.0,486.1015625,3.96640625,0.0,0.0,0.0,0.0,0.0,0.0,0.33649555619999594,0.6000000000000001,440.484375,7.648307291666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07036383333340548,0.25,478.6796875,6.309375000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07079899999998057,0.2,142.8828125,0.02734375,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-03 23:22:18
0.0,0.0,0.0,0.0,2648.0,0.0,0.0,0.0,12.96005859375,22.951432291666666,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,29.887532552083332,75.808984375,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,4.451399739583334,142.15423177083332,0.0,0.0,0.0,0.0,11520.0,0.0,0.0,0.0,62.42395833333333,188.38805338541667,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,2.0994140625,26.388606770833334,0.0,0.0,0.0,0.0,23040.0,0.0,0.0,0.0,188.56764322916663,1366.9303710937502,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,1.6984700520833333,65.4140625,0.0,0.0,0.0,0.0,11520.0,0.0,0.0,0.0,66.64329427083334,247.74319661458338,0.0,0.0,0.0,0.0,8844.0,0.0,0.0,0.0,62.33141276041667,89.88645833333332,0.0,0.0,0.0,0.0,5120.0,0.0,0.0,0.0,12.414290364583334,25.542187499999997,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,5.500911458333333,30.144205729166668,2025-01-03 23:22:19
0.042492633333351175,0.3,313.45703125,3.5434895833333333,2648.0,0.0,0.0,0.0,9.987141927083334,14.034049479166667,0.20342639999995904,0.3,220.7265625,0.075,2304.0,0.0,0.0,0.0,16.728776041666666,45.187109375,0.06358083333331402,0.2,153.58984375,0.03580729166666667,2304.0,0.0,0.0,0.0,5.75234375,207.44254557291666,0.5577881367999987,1.0,669.81640625,7.871875,11520.0,0.0,0.0,0.0,35.12389322916667,153.19583333333333,0.021328266666667636,0.2,189.12890625,0.016927083333333332,2304.0,0.0,0.0,0.0,1.4644856770833334,18.2025390625,1.4278713551000004,2.0,1107.09375,16.793619791666668,23040.0,0.0,0.0,0.0,171.88538411458333,1398.4475585937503,0.01922639999998523,0.2,350.63671875,9.93828125,2304.0,0.0,0.0,0.0,1.1810546875,49.25458984375,0.7211090679999979,1.0,486.078125,2.839973958333333,11520.0,0.0,0.0,0.0,62.617480468749996,217.45224609375,0.33920372070000115,0.6000000000000001,441.3359375,4.297656249999999,8844.0,0.0,0.0,0.0,64.34977213541667,100.89117838541668,0.08793246666666268,0.25,477.66796875,7.994791666666667,5120.0,0.0,0.0,0.0,10.461100260416668,16.819075520833334,0.07894016666663599,0.2,140.8984375,2.904296875,2304.0,0.0,0.0,0.0,5.195052083333334,25.881673177083332,2025-01-03 23:23:19
0.032130533333315725,0.3,314.52734375,3.544661458333333,2648.0,0.0,0.0,0.0,5.2767578125,10.048177083333334,0.13597263333331283,0.3,219.2734375,5.176692708333333,2304.0,0.0,0.0,0.0,11.034244791666667,40.81149088541667,0.03906530000000051,0.2,153.80859375,2.5850260416666666,2304.0,0.0,0.0,0.0,1.5181640625,133.75185546875,0.4187503930666672,1.0,673.55859375,13.720182291666667,11520.0,0.0,0.0,0.0,31.504459635416666,161.47392578125,0.022013599999975972,0.2,188.87890625,0.008723958333333334,2304.0,0.0,0.0,0.0,1.3528971354166666,25.27861328125,0.9869169552666689,2.0,1109.265625,13.502083333333333,23040.0,0.0,0.0,0.0,109.97887369791665,1183.4506835937498,0.01226196666664663,0.2,351.28515625,4.079817708333334,2304.0,0.0,0.0,0.0,0.33251953125,24.439420572916667,0.44297094556666683,1.0,485.56640625,6.4359375000000005,11520.0,0.0,0.0,0.0,43.6423828125,193.49348958333331,0.20740830320000142,0.6000000000000001,441.6640625,5.974739583333333,8844.0,0.0,0.0,0.0,36.25657552083334,74.57978515625001,0.07886653333336756,0.25,478.484375,0.020442708333333334,5120.0,0.0,0.0,0.0,8.764680989583333,14.411946614583332,0.04535616666667768,0.2,141.01171875,2.90625,2304.0,0.0,0.0,0.0,2.166015625,24.151334635416667,2025-01-03 23:24:20
0.01422976666666121,0.3,313.75,0.0015625,2648.0,0.0,0.0,0.0,3.09736328125,8.215885416666667,0.07213686666667248,0.3,219.4609375,5.158854166666666,2304.0,0.0,0.0,0.0,5.075423177083334,36.0083984375,0.026263766666655405,0.2,154.1015625,2.598307291666667,2304.0,0.0,0.0,0.0,1.4211263020833333,133.71930338541668,0.18697294276666665,1.0,679.8046875,3.307682291666667,11520.0,0.0,0.0,0.0,12.665462239583333,146.02506510416666,0.0170079333333509,0.2,188.23828125,4.838671875,2304.0,0.0,0.0,0.0,0.58466796875,14.378645833333334,0.4314693384000016,2.0,1107.7109375,15.360807291666669,23040.0,0.0,0.0,0.0,49.69215494791666,993.8347330729167,0.014463933333336836,0.2,351.3984375,7.622786458333334,2304.0,0.0,0.0,0.0,0.48805338541666665,36.64205729166667,0.23479617113333318,1.0,486.76953125,4.902604166666666,11520.0,0.0,0.0,0.0,21.824381510416668,171.78095703125,0.10884346543333195,0.6000000000000001,440.8203125,7.340755208333333,8844.0,0.0,0.0,0.0,17.712141927083334,69.65237630208333,0.06374116666667184,0.25,478.54296875,1.665234375,5120.0,0.0,0.0,0.0,5.124739583333334,14.772786458333332,0.025256433333341495,0.2,142.51171875,1.805859375,2304.0,0.0,0.0,0.0,1.2839192708333333,23.585970052083333,2025-01-03 23:25:21
0.022048566666656673,0.3,312.66796875,6.880078125,2648.0,0.0,0.0,0.0,2.649609375,7.843326822916667,0.059461866666636824,0.3,220.0546875,1.5260416666666665,2304.0,0.0,0.0,0.0,3.2938802083333334,26.5349609375,0.027780833333364778,0.2,154.48828125,1.9381510416666667,2304.0,0.0,0.0,0.0,1.5273763020833333,133.79469401041666,0.19835403290000114,1.0,680.03515625,3.820442708333333,11520.0,0.0,0.0,0.0,9.667805989583334,101.13557942708333,0.011161866666679999,0.2,188.74609375,3.129036458333333,2304.0,0.0,0.0,0.0,0.715625,17.982779947916665,0.46369777186666256,2.0,1109.48828125,17.357812499999998,23040.0,0.0,0.0,0.0,53.305826822916664,1010.8845052083334,0.009619366666653424,0.2,351.4140625,7.607682291666666,2304.0,0.0,0.0,0.0,0.7238606770833333,73.08828125,0.21601938939999824,1.0,485.015625,11.540234375,11520.0,0.0,0.0,0.0,20.81337890625,158.806640625,0.1088140281999968,0.6000000000000001,441.01171875,5.665755208333334,8844.0,0.0,0.0,0.0,21.023665364583334,100.04762369791666,0.07427346666663484,0.25,488.58984375,5.133203125,5120.0,0.0,0.0,0.0,4.475260416666667,10.401236979166667,0.02079853333336814,0.2,144.67578125,0.06432291666666667,2304.0,0.0,0.0,0.0,1.4524739583333333,17.948372395833335,2025-01-03 23:26:22
0.02426230000000942,0.3,313.06640625,0.013411458333333334,2648.0,0.0,0.0,0.0,1.82568359375,4.338053385416667,0.07994576666669673,0.3,219.4609375,3.687239583333333,2304.0,0.0,0.0,0.0,5.2828125,36.16256510416667,0.023571700000024974,0.2,152.19140625,5.065625000000001,2304.0,0.0,0.0,0.0,1.3861328125,133.49010416666667,0.20971911133333038,1.0,681.13671875,11.165885416666667,11520.0,0.0,0.0,0.0,13.666536458333333,157.96604817708334,0.016029900000019855,0.2,188.23828125,4.583203125,2304.0,0.0,0.0,0.0,0.5736002604166667,14.3779296875,0.43011461906666704,2.0,1111.9453125,9.632552083333334,23040.0,0.0,0.0,0.0,47.761328125000006,958.7727864583333,0.012038299999999679,0.2,352.296875,4.122526041666666,2304.0,0.0,0.0,0.0,0.5524739583333333,48.79967447916667,0.2201322764999969,1.0,486.9765625,6.718098958333334,11520.0,0.0,0.0,0.0,19.590299479166667,156.54586588541665,0.11565398016666653,0.6000000000000001,441.140625,7.340104166666666,8844.0,0.0,0.0,0.0,18.020833333333332,75.64179687500001,0.08682966666663568,0.25,478.9140625,9.661979166666667,5120.0,0.0,0.0,0.0,4.01416015625,11.48046875,0.02526429999998072,0.2,144.6640625,0.05208333333333333,2304.0,0.0,0.0,0.0,1.4522135416666666,23.755013020833335,2025-01-03 23:27:23
0.02574466666665861,0.3,312.859375,6.888932291666666,2648.0,0.0,0.0,0.0,2.8771158854166665,8.0236328125,0.06800076666665215,0.3,219.5,0.024348958333333334,2304.0,0.0,0.0,0.0,5.11806640625,36.019694010416664,0.02702396666666118,0.2,153.546875,0.052994791666666666,2304.0,0.0,0.0,0.0,1.0869466145833333,133.17809244791667,0.1699502310666658,1.0,682.99609375,6.197265624999999,11520.0,0.0,0.0,0.0,10.752343750000001,127.35638020833333,0.014206266666671278,0.2,189.03515625,0.02486979166666667,2304.0,0.0,0.0,0.0,0.5673177083333333,14.397526041666667,0.46058312190000084,2.0,1109.9921875,13.470052083333332,23040.0,0.0,0.0,0.0,59.272265625,1100.2297851562498,0.011609266666661473,0.2,352.84765625,7.642057291666667,2304.0,0.0,0.0,0.0,0.22630208333333332,24.351985677083334,0.2579438565333329,1.0,482.13671875,11.369401041666666,11520.0,0.0,0.0,0.0,21.169596354166664,175.90390625,0.1348872140333357,0.6000000000000001,442.93359375,4.319140624999999,8844.0,0.0,0.0,0.0,18.626432291666667,76.10865885416666,0.06376259999996077,0.25,478.671875,6.313932291666666,5120.0,0.0,0.0,0.0,5.59072265625,21.49596354166667,0.02781113333333754,0.2,144.37890625,0.006380208333333333,2304.0,0.0,0.0,0.0,1.5368489583333333,23.737076822916666,2025-01-03 23:28:24
0.026823066666664393,0.3,313.1875,0.010286458333333335,2648.0,0.0,0.0,0.0,3.4458333333333333,15.954817708333334,0.05807630000002367,0.3,218.8828125,2.162239583333333,2304.0,0.0,0.0,0.0,6.030826822916667,44.29342447916667,0.02988953333329694,0.2,153.52734375,0.02981770833333333,2304.0,0.0,0.0,0.0,1.5448567708333334,73.87919921875,0.15267475320000018,0.8,532.24609375,5.975130208333333,9216.0,0.0,0.0,0.0,11.502604166666666,126.10836588541667,0.019691566666657917,0.2,188.29296875,0.00013020833333333333,2304.0,0.0,0.0,0.0,1.3495442708333334,22.396419270833334,0.4691892121999992,1.6,1070.3828125,13.906119791666665,22784.0,0.0,0.0,0.0,58.961328124999994,1200.3001953125001,0.015089900000018731,0.2,354.1875,7.680338541666666,2304.0,0.0,0.0,0.0,1.24423828125,55.5603515625,0.19277391260000024,0.6000000000000001,457.74609375,5.418489583333333,11264.0,0.0,0.0,0.0,17.223795572916668,137.78229166666665,0.11421260659999935,0.6000000000000001,442.37109375,6.002994791666667,8844.0,0.0,0.0,0.0,17.238118489583332,81.96513671875,0.0744217333333858,0.25,478.7890625,12.746484375,5120.0,0.0,0.0,0.0,5.055989583333334,22.323274739583333,0.03253616666667464,0.2,143.9453125,3.004557291666667,2304.0,0.0,0.0,0.0,2.183854166666667,25.998828125,2025-01-03 23:29:25
0.024782933333328098,0.3,313.625,5.20390625,2648.0,0.0,0.0,0.0,3.471940104166667,13.769986979166667,0.07016469999998662,0.3,222.14453125,1.5782552083333334,2304.0,0.0,0.0,0.0,29.265201822916666,54.228352864583336,0.02070966666665299,0.2,154.37109375,0.017447916666666667,2304.0,0.0,0.0,0.0,1.94931640625,139.44899088541666,0.15069535166666553,0.4,285.82421875,3.2630208333333335,4608.0,0.0,0.0,0.0,6.901041666666666,52.376562500000006,0.018662199999986723,0.2,188.54296875,0.008333333333333333,2304.0,0.0,0.0,0.0,0.9829427083333333,21.211686197916666,0.36296305073333573,0.8,424.6875,5.543359375,9216.0,0.0,0.0,0.0,44.645410156249994,540.36689453125,0.01658113333334749,0.2,354.328125,0.008463541666666666,2304.0,0.0,0.0,0.0,1.2196614583333334,82.36168619791667,0.16859785030000107,0.4,191.953125,0.3217447916666667,4608.0,0.0,0.0,0.0,15.923600260416666,90.75543619791667,0.05566158456666699,0.2,91.48046875,1.6686197916666667,2948.0,0.0,0.0,0.0,6.64951171875,20.201888020833334,0.0803550333333676,0.25,479.10546875,6.347135416666667,5120.0,0.0,0.0,0.0,5.924772135416666,27.410872395833334,0.030812299999987164,0.2,140.94921875,1.8010416666666667,2304.0,0.0,0.0,0.0,2.4380533854166666,39.566569010416664,2025-01-03 23:30:26
0.021693333333306933,0.3,313.65625,8.777213541666667,2648.0,0.0,0.0,0.0,1.6172526041666666,4.160188802083334,0.07195846666663784,0.3,217.94921875,5.769791666666666,2304.0,0.0,0.0,0.0,8.217122395833334,54.4865234375,0.026186466666680036,0.2,155.5078125,0.04348958333333333,2304.0,0.0,0.0,0.0,1.5951171875,166.88453776041666,0.1327693427333363,0.4,285.7890625,4.892838541666666,4608.0,0.0,0.0,0.0,10.992805989583333,90.47955729166667,0.018188766666685296,0.2,188.3125,1.6852864583333333,2304.0,0.0,0.0,0.0,0.6242513020833333,14.39052734375,0.3724113726666636,0.8,423.8359375,2.4345052083333334,9216.0,0.0,0.0,0.0,46.06624348958333,490.61585286458336,0.013874566666669825,0.2,356.37890625,0.06575520833333334,2304.0,0.0,0.0,0.0,0.33125,24.4484375,0.13496055453332853,0.4,191.97265625,2.831380208333333,4608.0,0.0,0.0,0.0,13.64091796875,65.16311848958333,0.08005541083333392,0.2,91.50390625,0.0,2948.0,0.0,0.0,0.0,7.785416666666666,13.8330078125,0.05526123333334392,0.25,479.70703125,0.043619791666666664,5120.0,0.0,0.0,0.0,4.7367187500000005,14.534928385416666,0.026536999999999956,0.2,140.421875,2.8841145833333335,2304.0,0.0,0.0,0.0,1.7705403645833333,29.619108072916667,2025-01-03 23:31:26
0.022236566666651924,0.3,313.83203125,0.005338541666666667,2648.0,0.0,0.0,0.0,2.9551106770833333,8.088541666666666,0.06101153333329421,0.3,218.5078125,5.788411458333334,2304.0,0.0,0.0,0.0,5.871940104166667,36.73619791666667,0.027664599999995217,0.2,154.265625,5.134765625,2304.0,0.0,0.0,0.0,1.7202799479166666,134.13753255208334,0.12473253666666485,0.4,286.609375,3.2170572916666664,4608.0,0.0,0.0,0.0,10.598470052083332,89.97496744791667,0.016398466666676843,0.2,188.7265625,3.1624999999999996,2304.0,0.0,0.0,0.0,0.7597330729166667,14.448860677083333,0.36320959829999566,0.8,424.23828125,7.78359375,9216.0,0.0,0.0,0.0,42.11129557291667,476.59235026041665,0.014472833333356288,0.2,356.625,1.7466145833333333,2304.0,0.0,0.0,0.0,0.5651692708333333,48.815234375,0.2048231800000001,0.4,189.55859375,4.714973958333333,4608.0,0.0,0.0,0.0,18.99720052083333,87.13720703125,0.0800090321666668,0.2,91.49609375,0.00078125,2948.0,0.0,0.0,0.0,17.20078125,28.1421875,0.06738529999996637,0.25,478.71875,9.69296875,5120.0,0.0,0.0,0.0,4.10986328125,11.549544270833334,0.025745466666641428,0.2,142.203125,2.3566406250000003,2304.0,0.0,0.0,0.0,0.77890625,11.872526041666667,2025-01-03 23:32:27
0.019177400000004736,0.3,313.84375,8.780598958333334,2648.0,0.0,0.0,0.0,2.92744140625,8.068717447916667,0.0883147666666749,0.3,218.796875,5.788541666666667,2304.0,0.0,0.0,0.0,6.326139322916666,37.206217447916664,0.022874499999973825,0.2,154.734375,0.014453125,2304.0,0.0,0.0,0.0,2.297135416666667,200.79313151041666,0.1328979723999988,0.4,288.73046875,3.32109375,4608.0,0.0,0.0,0.0,10.350911458333332,75.87727864583333,0.014649833333351125,0.2,188.4453125,0.0046875,2304.0,0.0,0.0,0.0,0.5420247395833333,10.867903645833334,0.4296881660666675,0.8,426.734375,7.384635416666667,9216.0,0.0,0.0,0.0,40.652766927083334,448.25738932291665,0.020482399999992632,0.2,356.046875,11.860286458333334,2304.0,0.0,0.0,0.0,0.5367513020833333,48.777669270833336,0.17858944956666106,0.4,193.8203125,0.16705729166666666,4608.0,0.0,0.0,0.0,12.400032552083333,57.547298177083334,0.07380072126666731,0.2,91.4921875,1.6684895833333333,2948.0,0.0,0.0,0.0,15.47138671875,27.693522135416668,0.06496233333335301,0.25,480.64453125,1.7026041666666665,5120.0,0.0,0.0,0.0,3.9423502604166667,14.049576822916666,0.023740266666648798,0.2,142.66796875,2.4050781249999997,2304.0,0.0,0.0,0.0,1.0615559895833333,17.711067708333335,2025-01-03 23:33:28
0.028517166666688354,0.3,313.95703125,1.6768229166666664,2648.0,0.0,0.0,0.0,8.752766927083334,16.05341796875,0.23151696666664065,0.3,221.6171875,2.1953125,2304.0,0.0,0.0,0.0,14.677571614583334,43.91588541666667,0.0571460333333107,0.2,153.94140625,3.240755208333333,2304.0,0.0,0.0,0.0,3.7518880208333334,170.43404947916667,0.25531040576666725,0.4,292.9296875,0.15703125,4608.0,0.0,0.0,0.0,19.241276041666666,77.80924479166667,0.02080999999998312,0.2,187.95703125,3.150130208333333,2304.0,0.0,0.0,0.0,1.0369791666666666,18.06689453125,0.5993268307666608,0.8,425.08984375,9.147135416666668,9216.0,0.0,0.0,0.0,84.96910807291667,625.2059244791667,0.016212833333320496,0.2,356.94921875,1.7430989583333332,2304.0,0.0,0.0,0.0,0.8896809895833333,49.043880208333334,0.3217380354666631,0.4,194.01171875,0.042578124999999994,4608.0,0.0,0.0,0.0,39.29928385416667,121.8568359375,0.08947311143333536,0.2,91.34765625,3.0385416666666667,2948.0,0.0,0.0,0.0,22.64423828125,23.602083333333333,0.08123933333337471,0.25,479.4765625,7.819401041666667,5120.0,0.0,0.0,0.0,9.654459635416666,14.926692708333333,0.0459551666666736,0.2,144.3984375,0.04140625,2304.0,0.0,0.0,0.0,3.6852213541666665,24.907747395833333,2025-01-03 23:34:29
0.05691366666665848,0.3,314.76171875,3.559895833333333,2648.0,0.0,0.0,0.0,10.07470703125,21.939420572916667,0.17319256666666358,0.3,219.5078125,1.519140625,2304.0,0.0,0.0,0.0,15.55537109375,40.370052083333334,0.06256909999999608,0.2,153.44140625,2.5454427083333333,2304.0,0.0,0.0,0.0,3.7699544270833334,111.53043619791667,0.4386874642000019,1.0,445.671875,5.030800258246527,11520.0,0.0,0.0,0.0,41.50794270833333,124.32425130208334,0.020326266666666017,0.2,188.61328125,0.017838541666666666,2304.0,0.0,0.0,0.0,2.2513020833333335,30.132649739583332,1.2862636386983324,2.0,832.83984375,17.17103965060764,23040.0,0.0,0.0,0.0,216.8300689078776,1019.9245741672092,0.022181033333324506,0.2,357.84375,6.018750000000001,2304.0,0.0,0.0,0.0,1.90537109375,61.073893229166664,0.4540530801333356,1.0,306.9921875,2.8163848350694445,11520.0,0.0,0.0,0.0,50.71018880208334,151.8439453125,0.2153252942666673,0.6000000000000001,410.30859375,4.6958077734375,8844.0,0.0,0.0,0.0,57.21790364583333,41.23167317708333,0.08428403333330173,0.25,479.30859375,4.865104166666667,5120.0,0.0,0.0,0.0,13.038834635416666,38.6447265625,0.06262223333330136,0.2,143.91796875,0.054036458333333336,2304.0,0.0,0.0,0.0,5.053548177083333,34.9029296875,2025-01-03 23:35:29
