adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.04474933333334168,0.3,314.55859375,0.000390625,2648.0,0.0,0.0,0.0,7.823697916666666,14.881412760416667,0.2050187333333573,0.3,219.29296875,5.177083333333334,2304.0,0.0,0.0,0.0,25.357161458333334,70.94671223958333,0.0508731333333344,0.2,155.1484375,0.6964843749999999,2304.0,0.0,0.0,0.0,2.1059244791666667,71.43395182291667,0.7391136741000006,1.0,627.59375,3.615625,11520.0,0.0,0.0,0.0,40.456217447916664,194.97493489583334,0.020355899999996534,0.2,188.328125,6.270052083333333,2304.0,0.0,0.0,0.0,1.8923828125,24.475651041666666,1.3723140765433364,2.0,1008.13671875,13.877994791666666,23040.0,0.0,0.0,0.0,212.9886994547526,1298.1282289046226,0.01959603333334409,0.2,358.7734375,0.041276041666666666,2304.0,0.0,0.0,0.0,1.5647135416666667,64.16461588541667,0.6963309001033394,1.0,479.51171875,6.472005208333334,11520.0,0.0,0.0,0.0,113.17121013671874,286.3774340234375,0.3374105538000011,0.6000000000000001,435.52734375,4.426432291666667,8844.0,0.0,0.0,0.0,59.987467447916664,95.07125651041667,0.09427020000003636,0.25,479.25,0.011848958333333333,5120.0,0.0,0.0,0.0,7.1143554687499995,17.09619140625,0.05911199999999705,0.2,143.6171875,0.038281249999999996,2304.0,0.0,0.0,0.0,5.095475260416666,28.284342447916668,2025-01-03 23:36:30
0.04457286666668096,0.3,315.33984375,0.025651041666666666,2648.0,0.0,0.0,0.0,9.921809895833333,16.980501302083333,0.1983141000000008,0.3,219.4453125,5.174088541666666,2304.0,0.0,0.0,0.0,19.331998697916667,48.44921875,0.06905683333334309,0.2,153.1640625,1.882421875,2304.0,0.0,0.0,0.0,4.24287109375,137.99293619791666,0.6518891295333331,1.0,643.30859375,3.951041666666667,11520.0,0.0,0.0,0.0,35.52073567708334,167.768359375,0.021090000000003783,0.2,188.7421875,1.4419270833333333,2304.0,0.0,0.0,0.0,1.476171875,19.51064453125,1.3550560615000011,2.0,1074.6328125,9.301822916666666,23040.0,0.0,0.0,0.0,204.0276300938585,1358.5814883696833,0.02075603333333239,0.2,359.98046875,0.029036458333333334,2304.0,0.0,0.0,0.0,1.1169596354166667,49.211002604166666,0.7639210224333381,1.0,480.125,8.452213541666666,11520.0,0.0,0.0,0.0,65.4140625,233.15162760416666,0.32560520286666494,0.6000000000000001,437.6875,4.220963541666667,8844.0,0.0,0.0,0.0,58.16598307291666,93.17408854166666,0.2143477000000102,0.25,479.87109375,10.945833333333333,5120.0,0.0,0.0,0.0,10.672981770833333,16.5677734375,0.0941256333333437,0.2,143.9921875,1.842578125,2304.0,0.0,0.0,0.0,4.86728515625,25.6115234375,2025-01-03 23:37:31
0.06009056666662976,0.3,314.5,6.943229166666667,2648.0,0.0,0.0,0.0,19.206022135416667,21.80302734375,0.17895449999999377,0.3,218.78515625,5.797786458333333,2304.0,0.0,0.0,0.0,19.610286458333334,48.08264973958333,0.059952900000022666,0.2,153.67578125,0.05455729166666667,2304.0,0.0,0.0,0.0,3.263313802083333,103.79742838541667,0.6101917663666665,1.0,659.3515625,6.731640625,11520.0,0.0,0.0,0.0,41.416666666666664,150.37200520833335,0.024993666666690235,0.2,189.91015625,1.7279947916666667,2304.0,0.0,0.0,0.0,1.85986328125,21.894010416666667,1.3348136043999976,2.0,1090.84765625,10.610026041666666,23040.0,0.0,0.0,0.0,169.52434895833332,1400.8541341145833,0.01969953333334331,0.2,360.05078125,1.7696614583333332,2304.0,0.0,0.0,0.0,1.3854166666666667,61.48125,0.7185960379666656,1.0,480.75,11.713932291666666,11520.0,0.0,0.0,0.0,85.03245442708334,228.46614583333331,0.2911474163666659,0.6000000000000001,439.10546875,4.301822916666667,8844.0,0.0,0.0,0.0,83.71793619791666,110.86910807291667,0.08268366666672321,0.25,480.3203125,1.5240885416666667,5120.0,0.0,0.0,0.0,11.914322916666666,17.59827473958333,0.07209113333334093,0.2,143.3359375,2.416276041666667,2304.0,0.0,0.0,0.0,3.09453125,13.283626302083333,2025-01-03 23:38:32
0.07059393333336175,0.3,314.26953125,8.787760416666668,2648.0,0.0,0.0,0.0,9.954329427083334,13.97900390625,0.17039246666669594,0.3,220.08203125,0.019140625,2304.0,0.0,0.0,0.0,17.705305989583334,38.47994791666667,0.048074566666665916,0.2,153.22265625,0.04765625,2304.0,0.0,0.0,0.0,3.13974609375,103.53824869791667,0.553547814533334,1.0,657.07421875,8.260156250000001,11520.0,0.0,0.0,0.0,42.79322916666666,171.81217447916666,0.020726333333307895,0.2,189.47265625,3.183854166666667,2304.0,0.0,0.0,0.0,0.5276041666666667,3.765006510416667,1.3719483816999989,2.0,1091.30859375,17.053645833333334,23040.0,0.0,0.0,0.0,177.53551432291667,1459.6352213541668,0.020749299999988816,0.2,359.65234375,11.98046875,2304.0,0.0,0.0,0.0,1.00693359375,49.1359375,0.6566013893333297,1.0,483.23828125,4.513671875,11520.0,0.0,0.0,0.0,72.46940104166667,246.12675781250002,0.3208136594000016,0.6000000000000001,440.66796875,1.6151041666666668,8844.0,0.0,0.0,0.0,70.43548177083332,89.56520182291666,0.08809476666667232,0.25,480.3984375,0.024609375,5120.0,0.0,0.0,0.0,11.00537109375,17.099641927083333,0.06931749999999587,0.2,143.2265625,2.4074218750000003,2304.0,0.0,0.0,0.0,5.291341145833333,31.59521484375,2025-01-03 23:39:33
0.04151620000000851,0.3,314.53125,8.788151041666666,2648.0,0.0,0.0,0.0,10.437565104166667,15.765169270833333,0.2406176999999843,0.3,218.2109375,3.65078125,2304.0,0.0,0.0,0.0,20.186360677083332,48.33645833333333,0.05848763333330377,0.2,153.08984375,3.214973958333333,2304.0,0.0,0.0,0.0,4.120377604166666,141.87262369791668,0.5531072824666663,1.0,672.51171875,9.966536458333334,11520.0,0.0,0.0,0.0,39.54342447916667,159.86067708333331,0.023227133333345286,0.2,188.96875,1.6960937500000002,2304.0,0.0,0.0,0.0,1.21103515625,11.042936197916667,1.4614746813000008,2.0,1096.359375,15.432291666666666,23040.0,0.0,0.0,0.0,163.26139322916666,1360.6057291666664,0.01899563333332234,0.2,359.98828125,4.221484374999999,2304.0,0.0,0.0,0.0,1.00888671875,37.04446614583333,0.6873968875333352,1.2,494.51953125,2.843880208333333,13824.0,0.0,0.0,0.0,65.18294270833333,228.39908854166666,0.3115398407999974,0.6000000000000001,441.5859375,7.248567708333333,8844.0,0.0,0.0,0.0,56.753710937499996,75.56416015625,0.07771813333339841,0.25,481.37890625,4.666666666666667,5120.0,0.0,0.0,0.0,11.7466796875,17.642578125,0.07865466666664815,0.2,144.8984375,0.6169270833333332,2304.0,0.0,0.0,0.0,29.603190104166668,38.70338541666667,2025-01-03 23:40:34
0.05302263333333031,0.3,313.04296875,3.5330729166666663,2648.0,0.0,0.0,0.0,10.596256510416667,14.481380208333333,0.21280646666664324,0.3,219.4921875,3.6263020833333335,2304.0,0.0,0.0,0.0,24.649446614583333,52.37942708333333,0.07121120000000852,0.2,154.0234375,2.6040364583333333,2304.0,0.0,0.0,0.0,2.7963216145833334,70.34065755208333,0.6135730663333301,1.0,688.734375,3.5635416666666666,11520.0,0.0,0.0,0.0,33.90944010416666,145.36136067708335,0.024871633333335315,0.2,188.43359375,3.158072916666667,2304.0,0.0,0.0,0.0,1.2013020833333334,11.05302734375,1.3963959096333343,2.0,1103.4921875,17.274088541666668,23040.0,0.0,0.0,0.0,170.817578125,1393.8287109374999,0.021665133333331234,0.2,359.10546875,10.233854166666667,2304.0,0.0,0.0,0.0,1.1985026041666667,49.25924479166667,0.7477696073000046,1.2,598.2890625,10.414453125,13824.0,0.0,0.0,0.0,63.892643229166666,239.6544921875,0.29670099546666684,0.6000000000000001,442.71875,5.849088541666666,8844.0,0.0,0.0,0.0,82.630078125,99.84498697916666,0.06725503333330334,0.25,480.90234375,11.2171875,5120.0,0.0,0.0,0.0,7.902962239583334,16.569303385416667,0.08727259999999054,0.2,141.3984375,2.3871093749999996,2304.0,0.0,0.0,0.0,3.604264322916667,13.464388020833333,2025-01-03 23:41:35
0.04760926666667729,0.3,313.16015625,5.194661458333333,2648.0,0.0,0.0,0.0,11.48916015625,15.194954427083333,0.2014384000000367,0.3,219.7265625,1.5221354166666665,2304.0,0.0,0.0,0.0,12.163118489583333,26.126595052083335,0.06189630000001974,0.2,154.5078125,0.031119791666666667,2304.0,0.0,0.0,0.0,3.59248046875,137.20387369791666,0.5573840635666681,1.0,692.6015625,6.638671875,11520.0,0.0,0.0,0.0,40.932324218750004,169.20045572916666,0.0257417333333251,0.2,188.44140625,0.00013020833333333333,2304.0,0.0,0.0,0.0,1.1627604166666667,14.56640625,1.5169008386333285,2.0,1109.8046875,15.186067708333333,23040.0,0.0,0.0,0.0,171.62063802083333,1410.5990559895833,0.0214219666666466,0.2,359.2890625,7.754036458333333,2304.0,0.0,0.0,0.0,0.92314453125,49.07333984375,0.6919494541999989,1.2,603.8984375,5.844140625,13824.0,0.0,0.0,0.0,77.17073567708333,306.7611328125,0.32881204366666605,0.6000000000000001,441.0625,11.7921875,8844.0,0.0,0.0,0.0,60.300390625,89.2939453125,0.125087399999978,0.25,499.6015625,2.500130208333333,5120.0,0.0,0.0,0.0,10.113704427083333,17.790299479166666,0.06827399999998912,0.2,142.296875,0.04114583333333333,2304.0,0.0,0.0,0.0,4.178678385416666,19.50224609375,2025-01-03 23:42:36
0.051427166666674864,0.3,313.39453125,5.204296875,2648.0,0.0,0.0,0.0,11.2701171875,15.074967447916666,0.19642389999999066,0.3,217.77734375,5.754036458333333,2304.0,0.0,0.0,0.0,24.9458984375,67.84951171875,0.052263833333313414,0.2,152.3125,5.069661458333334,2304.0,0.0,0.0,0.0,5.939420572916666,207.70003255208334,0.5444188916000035,1.0,697.1484375,3.4990885416666666,11520.0,0.0,0.0,0.0,37.62470703125,160.412890625,0.02928269999998368,0.2,188.3046875,4.840755208333333,2304.0,0.0,0.0,0.0,1.06650390625,14.53212890625,1.2721797999333355,2.0,1104.1328125,21.629687500000003,23040.0,0.0,0.0,0.0,152.55996093750002,1336.8517903645834,0.020141233333335153,0.2,359.4453125,6.041666666666667,2304.0,0.0,0.0,0.0,1.251171875,61.41982421875,0.7117455829333309,1.2,599.9375,11.026953125000002,13824.0,0.0,0.0,0.0,68.44300130208333,268.7000651041667,0.3036811305000007,0.6000000000000001,443.484375,5.877734375,8844.0,0.0,0.0,0.0,61.33040364583333,82.48414713541666,0.06558649999997675,0.25,437.45703125,2.693319292534722,5120.0,0.0,0.0,0.0,13.59064924045139,14.513904219292534,0.056837133333344045,0.2,141.40625,2.9317708333333337,2304.0,0.0,0.0,0.0,3.028515625,13.146061197916667,2025-01-03 23:43:37
0.03797283333332568,0.3,313.85546875,0.0032552083333333335,2648.0,0.0,0.0,0.0,3.322135416666667,7.010807291666667,0.12473283333335228,0.3,219.0859375,5.181380208333334,2304.0,0.0,0.0,0.0,12.324153645833333,49.9341796875,0.05031709999999899,0.2,154.7109375,0.060546875,2304.0,0.0,0.0,0.0,3.6914388020833333,203.140625,0.24586546549999905,1.0,701.10546875,11.067838541666667,11520.0,0.0,0.0,0.0,18.564615885416664,133.72526041666666,0.02019629999999779,0.2,187.82421875,1.6770833333333333,2304.0,0.0,0.0,0.0,0.7437174479166667,14.438997395833333,0.6835903521999991,2.0,1109.7265625,19.522786458333336,23040.0,0.0,0.0,0.0,70.70266927083334,1045.3700195312501,0.012169100000016187,0.2,360.375,1.7244791666666666,2304.0,0.0,0.0,0.0,0.6975911458333334,36.82985026041667,0.3934658608666649,1.2,599.2265625,7.971744791666666,13824.0,0.0,0.0,0.0,30.792350260416665,186.87070312500003,0.1540286920333311,0.6000000000000001,442.62109375,8.625781250000001,8844.0,0.0,0.0,0.0,26.838606770833334,54.33017578125,0.08175713333336473,0.25,481.1015625,0.02591145833333333,5120.0,0.0,0.0,0.0,7.544140625000001,14.898860677083333,0.05029453333333246,0.2,141.1640625,4.698046874999999,2304.0,0.0,0.0,0.0,4.009114583333333,36.48277994791667,2025-01-03 23:44:38
0.02901646666668209,0.3,314.19140625,3.5438802083333334,2648.0,0.0,0.0,0.0,2.4292317708333333,7.67294921875,0.07229920000002797,0.3,217.88671875,5.774609375000001,2304.0,0.0,0.0,0.0,7.086328125,45.856868489583334,0.03866046666666231,0.2,153.6640625,3.233072916666667,2304.0,0.0,0.0,0.0,1.0857096354166667,67.30472005208334,0.20456634863333473,1.0,704.4296875,8.629296875,11520.0,0.0,0.0,0.0,35.40406901041667,137.87366536458333,0.015573766666663384,0.2,188.78515625,1.4520833333333336,2304.0,0.0,0.0,0.0,0.5855143229166667,10.847623697916667,0.42286723279999777,2.0,1113.05859375,10.1359375,23040.0,0.0,0.0,0.0,47.74677734375,967.2188802083333,0.014339866666637845,0.2,360.02734375,4.26640625,2304.0,0.0,0.0,0.0,0.9524739583333334,73.26236979166667,0.24360822269999338,1.2,600.22265625,9.702864583333334,13824.0,0.0,0.0,0.0,17.465917968750002,134.72958984375,0.11272132213333692,0.6000000000000001,443.046875,6.152734375,8844.0,0.0,0.0,0.0,20.390201822916666,87.91822916666666,0.07514863333333319,0.25,481.86328125,1.6910156250000001,5120.0,0.0,0.0,0.0,4.828776041666667,14.397037760416666,0.02727493333334981,0.2,143.26953125,0.0484375,2304.0,0.0,0.0,0.0,2.1993815104166665,29.818294270833334,2025-01-03 23:45:39
0.012485833333350153,0.3,313.96484375,8.783723958333333,2648.0,0.0,0.0,0.0,2.9355143229166667,10.943196614583334,0.07639703333340245,0.3,219.8359375,0.05833333333333333,2304.0,0.0,0.0,0.0,5.2396484375,28.583723958333334,0.03156456666663417,0.2,154.28125,0.03177083333333333,2304.0,0.0,0.0,0.0,1.3676432291666667,100.70621744791667,0.18434661939999644,1.0,706.890625,9.358072916666668,11520.0,0.0,0.0,0.0,11.725878906250001,133.55192057291669,0.015356699999983903,0.2,188.55859375,1.6895833333333332,2304.0,0.0,0.0,0.0,0.40696614583333335,7.244661458333334,0.42874792256666294,2.0,1111.96484375,11.675260416666667,23040.0,0.0,0.0,0.0,61.18434244791667,1176.2505859375,0.011767566666662552,0.2,360.71875,12.016015625,2304.0,0.0,0.0,0.0,0.5498046875,48.78837890625,0.25651924216666966,1.2,602.3125,8.140885416666666,13824.0,0.0,0.0,0.0,17.18671875,157.39534505208334,0.10454977190000136,0.6000000000000001,442.9375,6.1578124999999995,8844.0,0.0,0.0,0.0,12.019889322916667,44.594303385416666,0.0738291999999614,0.25,481.484375,4.878776041666667,5120.0,0.0,0.0,0.0,5.792122395833333,14.96552734375,0.025600266666651803,0.2,143.4453125,0.010807291666666666,2304.0,0.0,0.0,0.0,1.50048828125,23.701529947916665,2025-01-03 23:46:40
0.021113233333335302,0.3,313.98046875,8.782942708333334,2648.0,0.0,0.0,0.0,1.23759765625,3.5896809895833335,0.09065960000001116,0.3,219.01953125,3.68984375,2304.0,0.0,0.0,0.0,7.122884114583333,48.4232421875,0.026355266666647975,0.2,155.1484375,0.6908854166666667,2304.0,0.0,0.0,0.0,3.0076497395833335,204.17734375,0.18635411186666745,1.0,708.44140625,14.6140625,11520.0,0.0,0.0,0.0,13.4712890625,159.5751953125,0.02622133333331173,0.2,187.703125,4.820833333333334,2304.0,0.0,0.0,0.0,23.92880859375,27.98583984375,0.454401886366666,2.0,1110.84375,13.874869791666669,23040.0,0.0,0.0,0.0,48.57805989583334,968.5986002604166,0.03402583333333193,0.2,141.09765625,4.151171874999999,2304.0,0.0,0.0,0.0,23.924479166666668,57.581217447916664,0.2661931978666629,1.2,601.5234375,9.216536458333334,13824.0,0.0,0.0,0.0,21.132454427083335,197.58326822916666,0.13618764536667016,0.6000000000000001,443.2421875,7.276953125,8844.0,0.0,0.0,0.0,17.70738932291667,83.325390625,0.18027349999994266,0.25,481.73828125,9.567057291666668,5120.0,0.0,0.0,0.0,5.3314453125000005,21.44397786458333,0.02558846666662854,0.2,141.84765625,2.9364583333333334,2304.0,0.0,0.0,0.0,2.070084635416667,32.3384765625,2025-01-03 23:47:41
0.025802733333330254,0.3,314.67578125,0.023046875,2648.0,0.0,0.0,0.0,3.104752604166667,10.753157552083334,0.08544533333330642,0.3,218.69921875,0.025130208333333334,2304.0,0.0,0.0,0.0,4.77919921875,38.14749348958333,0.025024033333337078,0.2,155.2421875,0.011328125,2304.0,0.0,0.0,0.0,1.3708658854166667,135.992578125,0.21238165433333206,1.0,710.78125,6.188802083333334,11520.0,0.0,0.0,0.0,14.869466145833334,164.63623046875,0.016436133333324204,0.2,187.95703125,3.154166666666667,2304.0,0.0,0.0,0.0,0.6730143229166666,17.009309895833333,0.49278951353333966,2.0,1114.765625,19.385026041666666,23040.0,0.0,0.0,0.0,77.19059244791667,1109.5882161458333,0.02113306666667172,0.2,137.44921875,2.8490885416666667,2304.0,0.0,0.0,0.0,0.7125,51.4423828125,0.1795962191666661,1.0,486.85546875,6.431119791666666,11520.0,0.0,0.0,0.0,19.47425130208333,173.88245442708333,0.11768993409999927,0.6000000000000001,442.671875,11.996614583333333,8844.0,0.0,0.0,0.0,17.52578125,94.87522786458334,0.06907019999994134,0.25,481.05859375,8.002734375000001,5120.0,0.0,0.0,0.0,2.4432942708333334,11.764095052083334,0.025997866666671143,0.2,141.9140625,1.8169270833333333,2304.0,0.0,0.0,0.0,1.3935221354166667,20.59599609375,2025-01-03 23:48:42
0.017282433333321023,0.3,315.578125,0.029557291666666666,2648.0,0.0,0.0,0.0,4.323567708333333,24.312923177083334,0.07243093333336219,0.3,219.34765625,5.8167968750000005,2304.0,0.0,0.0,0.0,5.690494791666667,51.45364583333333,0.016557033333348653,0.2,155.33984375,0.6723958333333333,2304.0,0.0,0.0,0.0,2.2324869791666666,149.381640625,0.10203884226666346,0.4,183.14453125,0.019401041666666667,4608.0,0.0,0.0,0.0,6.915397135416667,75.20465494791667,0.01544690000000628,0.2,188.7890625,0.03619791666666666,2304.0,0.0,0.0,0.0,1.7325846354166667,33.867350260416664,0.19392921633333568,0.8,261.6171875,3.7790364583333336,9216.0,0.0,0.0,0.0,37.66455078125,529.7219401041666,0.014579533333339886,0.2,137.53125,4.576432291666666,2304.0,0.0,0.0,0.0,1.2158203125,52.46689453125,0.1538329508666692,0.4,193.08203125,0.33736979166666664,4608.0,0.0,0.0,0.0,12.016731770833333,76.66930338541667,0.025021821866668386,0.2,91.3203125,1.6618489583333333,2948.0,0.0,0.0,0.0,3.1181966145833333,13.966276041666667,0.060236000000026685,0.25,481.4921875,0.038411458333333336,5120.0,0.0,0.0,0.0,6.675618489583334,48.89925130208333,0.020829100000014478,0.2,141.75,2.3412760416666667,2304.0,0.0,0.0,0.0,2.30595703125,39.51490885416667,2025-01-03 23:49:43
0.023359400000003916,0.3,314.54296875,10.476953125,2648.0,0.0,0.0,0.0,3.004524739583333,8.130598958333334,0.06717706666671196,0.3,218.33984375,7.270052083333333,2304.0,0.0,0.0,0.0,3.4863606770833333,18.900358072916667,0.024319699999985765,0.2,154.93359375,1.9187500000000002,2304.0,0.0,0.0,0.0,1.7308919270833334,134.24651692708332,0.15093510516666933,0.4,183.44921875,3.399348958333333,4608.0,0.0,0.0,0.0,14.456998697916667,81.48053385416667,0.015334666666649354,0.2,187.59765625,0.011197916666666667,2304.0,0.0,0.0,0.0,0.9230794270833333,19.320572916666666,0.3032265932666627,0.8,262.1328125,1.1298177083333332,9216.0,0.0,0.0,0.0,42.75143229166667,433.3453125,0.012161100000026492,0.2,139.16015625,0.018880208333333332,2304.0,0.0,0.0,0.0,0.6070963541666666,48.8416015625,0.1988198691666649,0.4,192.328125,2.2817708333333333,4608.0,0.0,0.0,0.0,18.871223958333335,82.43798828125,0.07958507436666575,0.2,91.3203125,1.3751302083333334,2948.0,0.0,0.0,0.0,14.321158854166667,22.784375,0.0665147666666404,0.25,481.3671875,4.669661458333334,5120.0,0.0,0.0,0.0,3.2724283854166667,9.566829427083334,0.028136233333331498,0.2,141.5625,2.928515625,2304.0,0.0,0.0,0.0,2.2650390625,31.105924479166667,2025-01-03 23:50:44
0.023705533333342528,0.3,313.9921875,6.9265625,2648.0,0.0,0.0,0.0,2.907096354166667,8.0892578125,0.07239226666667188,0.3,220.625,5.206770833333334,2304.0,0.0,0.0,0.0,5.95068359375,36.79641927083333,0.016898699999993973,0.2,155.44140625,2.6109375000000004,2304.0,0.0,0.0,0.0,1.1882161458333333,133.2759765625,0.10381922590000106,0.4,184.48046875,2.7260416666666667,4608.0,0.0,0.0,0.0,9.951432291666666,83.73118489583334,0.011115766666663755,0.2,188.15625,0.023177083333333334,2304.0,0.0,0.0,0.0,0.43046875,10.800032552083334,0.3167625930666741,0.8,262.95703125,1.6584635416666667,9216.0,0.0,0.0,0.0,70.45836588541667,547.5990885416667,0.010086533333351692,0.2,141.05859375,0.05794270833333333,2304.0,0.0,0.0,0.0,0.49208984375,48.76337890625,0.16942247300000113,0.4,191.04296875,4.240234375,4608.0,0.0,0.0,0.0,14.940494791666666,68.52031249999999,0.09282036990000128,0.2,91.3359375,0.0006510416666666666,2948.0,0.0,0.0,0.0,17.551139322916665,28.278938802083335,0.07135856666664506,0.25,482.69921875,4.699739583333333,5120.0,0.0,0.0,0.0,4.31123046875,15.46064453125,0.027099500000016027,0.2,142.25,1.8151041666666665,2304.0,0.0,0.0,0.0,1.28330078125,23.590950520833335,2025-01-03 23:51:44
0.02437939999996767,0.3,314.03125,0.001953125,2648.0,0.0,0.0,0.0,3.464973958333333,11.386067708333334,0.06941733333333105,0.3,219.390625,5.808723958333333,2304.0,0.0,0.0,0.0,6.461881510416666,45.02161458333333,0.029093433333324963,0.2,155.46875,2.603776041666667,2304.0,0.0,0.0,0.0,1.0209635416666667,67.28434244791667,0.11834978970000071,0.4,185.0390625,1.7346354166666667,4608.0,0.0,0.0,0.0,11.9845703125,77.01888020833334,0.017370100000008885,0.2,187.89453125,3.153125,2304.0,0.0,0.0,0.0,0.597265625,10.851920572916667,0.3139490699000002,0.8,260.7109375,2.728645833333333,9216.0,0.0,0.0,0.0,59.95673828125,643.82373046875,0.013603133333349421,0.2,141.34765625,0.01328125,2304.0,0.0,0.0,0.0,0.9048177083333333,73.23763020833333,0.18955113526666878,0.4,191.56640625,4.759114583333333,4608.0,0.0,0.0,0.0,13.511848958333333,59.54104817708334,0.044573026166661596,0.2,91.6328125,0.00026041666666666666,2948.0,0.0,0.0,0.0,10.187955729166667,14.506673177083334,0.16460163333329686,0.25,501.84765625,2.368359375,5120.0,0.0,0.0,0.0,4.927799479166667,17.36103515625,0.026408866666671808,0.2,143.29296875,0.5906250000000001,2304.0,0.0,0.0,0.0,2.5249674479166666,35.70185546875,2025-01-03 23:52:45
0.02319039999999101,0.3,314.0234375,5.25234375,2648.0,0.0,0.0,0.0,1.4099934895833333,5.2697265625,0.09126649999995304,0.3,218.5703125,7.277734375,2304.0,0.0,0.0,0.0,7.826529947916667,55.36396484375,0.025951000000016697,0.2,153.27734375,2.5696614583333335,2304.0,0.0,0.0,0.0,0.91572265625,68.35667317708334,0.125163222699999,0.4,185.5,1.5421875,4608.0,0.0,0.0,0.0,11.361067708333334,80.3720703125,0.01549216666665719,0.2,187.92578125,3.111588541666667,2304.0,0.0,0.0,0.0,0.5312825520833333,12.143033854166667,0.2762488529666648,0.8,261.03515625,2.626041666666667,9216.0,0.0,0.0,0.0,44.30423177083333,485.2120768229167,0.016544633333357872,0.2,142.54296875,0.05078125,2304.0,0.0,0.0,0.0,0.318359375,24.438736979166666,0.15181081953333547,0.4,193.6171875,4.015494791666668,4608.0,0.0,0.0,0.0,15.050846354166666,65.02669270833334,0.08061670716666641,0.2,91.64453125,0.0006510416666666667,2948.0,0.0,0.0,0.0,14.026725260416667,22.766341145833334,0.08122864411112712,0.25,478.26171875,9.535026041666667,5120.0,0.0,0.0,0.0,32.192326425781246,21.492375328776042,0.020253133333358167,0.2,141.0390625,2.9092447916666666,2304.0,0.0,0.0,0.0,1.5304361979166667,24.996744791666668,2025-01-03 23:53:46
0.008377466666661348,0.3,314.12109375,0.0026041666666666665,2648.0,0.0,0.0,0.0,0.25970052083333334,5.934244791666667,0.009716833333277464,0.3,217.1640625,0.00013020833333333333,2304.0,0.0,0.0,0.0,0.20774739583333332,15.60869140625,0.011919499999976324,0.2,154.47265625,0.028515625,2304.0,0.0,0.0,0.0,0.620703125,132.40553385416666,0.00944064683333181,0.4,184.61328125,4.425520833333334,4608.0,0.0,0.0,0.0,0.8947265624999999,42.61165364583333,0.014631266666682071,0.2,188.17578125,4.836588541666667,2304.0,0.0,0.0,0.0,0.4539388020833333,17.863932291666668,0.02164343080000819,0.8,260.9296875,3.8317708333333336,9216.0,0.0,0.0,0.0,6.869368489583334,425.2119466145834,0.009873233333311766,0.2,143.1484375,0.025130208333333334,2304.0,0.0,0.0,0.0,0.37161458333333336,48.6671875,0.01492033786666885,0.4,191.125,3.6313802083333337,4608.0,0.0,0.0,0.0,0.7189453125,41.625,0.011983987433336552,0.2,91.83984375,0.006380208333333333,2948.0,0.0,0.0,0.0,0.32783203125,11.882486979166666,0.06648543333339448,0.25,479.55859375,1.6803385416666667,5120.0,0.0,0.0,0.0,0.619921875,11.233528645833333,0.009861800000006346,0.2,142.4296875,0.052473958333333334,2304.0,0.0,0.0,0.0,0.31888020833333336,17.321158854166665,2025-01-03 23:54:47
